tu_id	speaker	start	end	duration	text
50	SP2	49.243	49.801	0.558	[>sì sì sì<]
51	SP1	49.851	51.049	1.198	lavoro nell'ufficio:
52	SP1	51.099	52.325	1.226	mh relazioni internazionali
53	SP1	52.372	53.690	1.318	>non so se< te l'a[vrà detto] forse:
54	SP2	52.944	53.325	0.381	[mhm:h]
55	SP2	53.718	54.011	0.293	sì
56	SP1	54.828	55.314	0.486	e:h
57	SP1	55.944	56.393	0.449	e quindi
58	SP1	56.441	58.190	1.749	presente que- quando entri in via filippo re:
59	SP1	58.441	59.917	1.476	a sinistra c'è quel e:h
60	SP2	60.262	61.204	0.942	s[ì a:h]
61	SP1	60.337	61.513	1.176	[q- quell'edific]io:
62	SP2	61.598	62.906	1.308	bel[lissimo con e:h]
63	SP1	61.779	63.220	1.441	[davanti al prato esa]t[to]
64	SP2	62.945	63.370	0.425	[>sì s]ì<
65	SP1	63.679	64.991	1.312	quello è relazioni internazionali
66	SP1	65.944	67.016	1.072	in realtà sono nella:
67	SP1	67.067	68.469	1.402	capannella di fia:nco ((ride))
68	SP1	68.767	69.593	0.826	che è tipo una:
69	SP1	69.674	70.022	0.348	>un edif-<
70	SP1	70.046	71.497	1.451	un: piccolo edificio lì di fianco
71	SP1	72.292	73.508	1.216	e:hm
72	SP1	74.104	74.961	0.857	e quindi è comodissimo
73	SP1	75.009	76.790	1.781	come zona per andare a [lavoro perchè][:]
74	SP2	75.806	76.524	0.718	[eh beh si:]
75	SP2	76.621	77.613	0.992	[è su]per [vicino]
76	SP1	76.928	78.303	1.375	[ci metto dieci] minuti a piedi
77	SP1	78.419	79.104	0.685	quindi:
78	SP1	79.856	80.624	0.768	è molto comodo
79	SP1	81.220	83.016	1.796	diciamo che dal punto di vista:
80	SP1	83.082	84.033	0.951	del e:hm:
81	SP1	85.348	86.011	0.663	della:
82	SP1	87.179	88.293	1.114	della gente che gira:
83	SP1	88.391	89.243	0.852	per quelle zone lì (e:)
84	SP1	89.613	90.640	1.027	non è il massim[o:]
85	SP2	90.392	90.646	0.254	[mhmh]
86	SP1	90.676	91.153	0.477	perchè
87	SP1	92.000	92.679	0.679	e:h
88	SP1	92.714	95.403	2.689	s- lì sempre su via capo di lucca spesso:
89	SP1	95.453	96.657	1.204	m:h vediamo:
90	SP1	96.801	97.701	0.900	droga:ti [o:]
91	SP2	97.495	97.969	0.474	[mh][mh]
92	SP1	97.745	98.861	1.116	[o ge]n[te insomma:]
93	SP2	98.176	98.856	0.680	[a:h okay]
94	SP2	98.920	99.401	0.481	>sì [sì<]
95	SP1	99.049	100.121	1.072	[un po']: ((ride))
96	SP1	100.298	101.712	1.414	che seduta per terra a bere:
97	SP1	101.712	101.718	0.006
98	SP1	101.754	102.982	1.228	a: a qualsiasi o:ra: ((ride))
99	SP1	103.084	103.314	0.230	però
100	SP1	103.773	105.110	1.337	vabbè (.) a parte quello:
101	SP1	105.513	106.497	0.984	no (ci viviamo) bene
102	SP1	106.917	107.939	1.022	abbiamo anche: >insomma<
103	SP1	107.972	109.911	1.939	tutte le cose vicine il super[merca]:to:
104	SP2	108.939	109.298	0.359	[mhmh]
105	SP1	110.928	111.756	0.828	eccetera sì:
106	SP1	112.588	113.580	0.992	quindi: no:
107	SP1	114.247	114.634	0.387	nie-
108	SP1	114.779	115.099	0.320	c(io)è
109	SP1	115.392	116.303	0.911	come zona alla fine
110	SP1	116.756	118.458	1.702	ci vivre:i eh con e:h
111	SP2	119.331	121.160	1.829	anche con [una f]ami:glia:?
112	SP1	119.646	119.906	0.260	[x]
113	SP1	121.624	122.077	0.453	e:h
114	SP1	122.141	122.408	0.267	oddio
115	SP1	122.475	123.307	0.832	con la famiglia:
116	SP1	123.397	123.723	0.326	non so
117	SP1	123.820	124.861	1.041	°eh° infatti ((ride))
118	SP1	125.055	126.139	1.084	infatti noi in realtà:
119	SP1	126.220	127.169	0.949	e:hm
120	SP1	127.535	127.723	0.188	°(>vabbè<)°
121	SP1	127.777	128.646	0.869	abbiamo pensato
122	SP1	128.729	130.491	1.762	comunque in futuro di tornare verso forlì
123	SP2	130.662	130.928	0.266	mhmh
124	SP1	130.950	131.822	0.872	non tanto per:
125	SP1	131.883	133.439	1.556	questa (.) questione insomma della:
126	SP1	134.475	135.331	0.856	e:h (della:)
127	SP1	135.675	136.110	0.435	fauna
128	SP2	136.187	137.386	1.199	((ride))
129	SP1	136.187	137.057	0.870	xx ((ride))
130	SP1	137.922	138.408	0.486	ma:
131	SP1	138.439	139.690	1.251	anche per una questione di:
132	SP1	139.719	140.580	0.861	costi:
133	SP1	140.734	141.453	0.719	delle ca:se
134	SP2	141.508	141.828	0.320	ah [beh]
135	SP1	141.596	143.276	1.680	[>(poi vabbè)<] non so se sai adesso c'è proprio
136	SP1	143.812	145.298	1.486	mome:nto critico:
137	SP1	145.607	147.000	1.393	(oh) leggevo ieri un articolo
138	SP1	147.090	147.513	0.423	e:h
139	SP1	147.563	149.408	1.845	gli studenti che hanno fatto un sit in
140	SP1	149.889	150.806	0.917	per protesta
141	SP2	151.259	151.513	0.254	sì
142	SP1	151.878	153.055	1.177	per i costi degli affitti
143	SP1	153.198	154.093	0.895	e:h
144	SP1	154.195	155.679	1.484	dava:nti in pratica han(no) fatto un nuovo
145	SP1	156.027	156.508	0.481	hotel
146	SP1	156.613	156.972	0.359	hotel
147	SP1	157.127	157.397	0.270	m:h
148	SP1	157.629	158.718	1.089	studentato di lusso
149	SP1	158.790	160.243	1.453	f[ondame]ntalmente [che si chiama student]
150	SP2	158.823	159.116	0.293	mhmh
151	SP2	159.458	160.508	1.050	[ah si ho sent]ito
152	SP2	160.549	161.022	0.473	esa[tto]
153	SP1	160.701	162.120	1.419	[student] hot[el si chi]ama:
154	SP2	161.297	161.707	0.410	[mhmh]
155	SP1	162.856	163.491	0.635	e:h
156	SP1	163.988	165.209	1.221	che costa effettivamente molto
157	SP1	165.258	166.425	1.167	>perchè< secondo me tipo
158	SP1	167.049	168.265	1.216	la camera singola:
159	SP1	168.651	169.209	0.558	costa:
160	SP1	169.546	170.556	1.010	ottocento euro
161	SP1	170.678	171.557	0.879	una cosa del gene[re] ((ride))
162	SP2	171.309	172.221	0.912	[mamma] mia:
163	SP2	172.368	172.762	0.394	no:
164	SP1	172.839	175.239	2.400	e quindi loro si sono messi a protestare davanti a quest'hotel
165	SP1	175.285	176.465	1.180	come segno per dire:
166	SP1	176.552	177.016	0.464	#mh (ciò)
167	SP2	177.596	178.011	0.415	mhm:h
168	SP1	178.060	179.430	1.370	vogliamo degli affitti accessibi[li]
169	SP2	179.303	179.574	0.271	[s:]ì
170	SP1	180.340	181.128	0.788	e f- m:h
171	SP1	181.200	183.815	2.615	mh non gli do torto insom[ma (anche perchè)]
172	SP2	182.470	183.815	1.345	[no no beh ovvio]
173	SP2	184.600	185.202	0.602	[e è stato di-]
174	SP1	184.600	185.202	0.602	[te non hai]
175	SP2	185.310	186.000	0.690	[xxx]
176	SP1	185.310	186.790	1.480	[non hai mai vis]suto a bologna te
177	SP2	186.820	187.614	0.794	io sì,
178	SP2	187.661	189.823	2.162	una piccola p[arte], e:
179	SP1	188.820	189.260	0.440	[mh]
180	SP2	189.980	191.271	1.291	sarà stato:
181	SP2	191.540	193.647	2.107	da settembre circa a febbraio
182	SP1	193.670	194.081	0.411	[°okay°]
183	SP2	193.700	196.980	3.280	[però io] ho trovato grazie a un' amica che lasciava quindi
184	SP1	197.000	197.693	0.693	[e:h]
185	SP2	197.020	199.880	2.860	[non ho avuto] quel problema per fortu[na però]
186	SP1	199.000	199.794	0.794	[infatti]
187	SP1	199.880	203.319	3.439	se hai un amico che ti consiglia [c(io)è e:]:h
188	SP2	201.980	202.870	0.890	[esatto]
189	SP1	203.420	206.968	3.548	s- è purtroppo una delle poche m- pochi modi in cui riesci a trovare casa
190	SP2	207.000	207.692	0.692	[mhmh]
191	SP1	207.020	209.553	2.533	[perchè appe]na un annuncio va online,
192	SP2	209.810	211.013	1.203	dopo [pochissimo]
193	SP1	210.210	214.390	4.180	[a chi- c(io)è dopo] trenta secondi xx uno perchè c'hanno troppa richi[esta infatti anch'io]
194	SP2	213.600	214.402	0.802	[eh eh]
195	SP1	214.690	215.888	1.198	il mio che ho trovato
196	SP1	216.570	218.119	1.549	ho visto su facebook ((ride))
197	SP1	218.430	219.864	1.434	ho mandato la richiesta
198	SP1	220.285	224.945	4.660	e dopo tipo un'ora era sparito perchè avevano già ricevuto [troppe: >troppe< richie]ste
199	SP2	223.420	224.412	0.992	[a:h okay]
200	SP2	225.000	226.906	1.906	ma hai sempre vissuto lì oppu[re:]
201	SP1	226.620	228.634	2.014	[eh] sì da quando siamo a bologna sì
202	SP2	228.640	229.323	0.683	okay
203	SP1	229.378	230.912	1.534	io poi ho fatto pendolare
204	SP1	230.940	232.949	2.009	da forlì pe:r cinque anni
205	SP1	233.730	236.854	3.124	quindi tutta la triennale ho fatto anch'io lingue e letterature straniere,
206	SP1	236.890	238.298	1.408	poi ho fatto la magistrale
207	SP1	239.335	241.179	1.844	che ho fatto a suo tempo si chiamava:
208	SP1	241.690	246.330	4.640	e:h lingue società e comunica[zione adesso] è quello in [inglese: lang]uage [society]
209	SP2	243.000	243.581	0.581	[mhmh]
210	SP2	244.190	245.100	0.910	[ah okay sì sì]
211	SP2	245.390	246.185	0.795	[society]
212	SP1	246.820	249.934	3.114	e:h e quindi ho fatto cinque an- anni di pendolare,
213	SP1	250.935	253.660	2.725	poi dopo quando ho iniziato a lavorare lì ho: fatto:
214	SP1	253.700	255.831	2.131	ho preso un affitto perchè se no ((ride))
215	SP2	255.880	257.696	1.816	[xx no esatto]
216	SP1	255.890	258.824	2.934	[dopo un mese di pendolare] lavorando
217	SP1	259.270	260.340	1.070	ho detto basta ((ride))
218	SP2	260.350	262.750	2.400	però com- comunque la consigli come:
219	SP2	262.980	264.789	1.809	come zona anche:
220	SP1	264.800	269.820	5.020	sì sì no quella zona comunque è molto ci- vivere nel centro secondo me a bologna è molto bello perchè
221	SP2	269.820	272.031	2.211	e ti sposti a piedi [xxx]
222	SP1	270.700	273.224	2.524	[sì mi sposto sem]pre a piedi o in bicicletta
223	SP1	273.290	275.204	1.914	infatti non abbiamo la macchina:
224	SP1	275.605	278.847	3.242	siamo: a volte raramente l'autobus lo prendo sì
225	SP1	279.190	282.663	3.473	però:: c(io)è in un quarto d'ora a piedi sono in piazza maggiore quindi
226	SP2	281.600	283.973	2.373	[xx mh] eh [comodissimo]
227	SP1	282.990	284.811	1.821	[c(io)è] infatti molto comodo
228	SP1	285.100	287.468	2.368	vedo le file >di solito< di macchi[ne che stan]no lì
229	SP2	286.400	287.190	0.790	[a::h]
230	SP1	287.660	289.427	1.767	per entrare nel parcheggio ((ride)) c(io)è
231	SP2	289.440	292.685	3.245	anche quando sono andata io su una volta in [macchina] è stato:
232	SP1	291.180	291.765	0.585	[e:h]
233	SP1	292.600	293.911	1.311	è diffi[cile infatti no]
234	SP2	293.010	293.920	0.910	[terribile]
235	SP1	293.960	297.390	3.430	aver la macchina a bologna, la puoi avere solo se sei abbastanza fuori dalle mura
236	SP2	297.400	297.840	0.440	mhmh
237	SP1	297.880	302.550	4.670	perch[è se sei] dentro non è proprio fattibile >°a meno che non hai°< una casa super
238	SP2	298.050	298.741	0.691	[è vero]
239	SP1	303.350	304.950	1.600	°con con un garage con°
240	SP2	304.940	305.470	0.530	sì
241	SP1	305.470	308.728	3.258	°però:° poi c'è ztl ovunque [quindi]
242	SP2	307.890	309.607	1.717	[è quello] è anche un problema
243	SP1	309.607	311.450	1.843	infatti la nostra strada è in ztl
244	SP1	311.590	312.272	0.682	poi quindi
245	SP1	312.990	315.125	2.135	non c'è neanche tanto traffico perchè
246	SP1	315.180	316.583	1.403	non ci passan tante macchine
247	SP1	317.410	319.224	1.814	[e::h] però:
248	SP2	317.660	318.270	0.610	[mhmh]
249	SP1	319.250	321.258	2.008	si insomma qualcuno che ti viene lì a trova[re]
250	SP2	321.000	322.409	1.409	[eh] ((ride))
251	SP1	322.100	324.223	2.123	allora qua non puoi passare qua non puoi passare ((ride))
252	SP2	324.160	325.251	1.091	dove parcheggiare
253	SP1	325.270	326.265	0.995	sì infatti infatti
254	SP1	326.360	327.563	1.203	°però [dai°]
255	SP2	327.110	327.595	0.485	[e:hm]
256	SP2	327.676	332.360	4.684	e invece rispetto comunque a quando studiavi come la vedi cambiata un po' la città
257	SP1	333.010	336.762	3.752	a:h quando studiavo non non la non la vedevo non la vivevo la città
258	SP1	336.900	338.307	1.407	perchè:
259	SP1	338.410	340.944	2.534	stazione facolt[à stazione >facoltà<]
260	SP2	340.000	340.894	0.894	([ah esatto])
261	SP1	341.010	343.370	2.360	via cartolerie ((ride)) [facevo questo]
262	SP2	342.560	343.853	1.293	[esatto quelle tre]
263	SP1	343.680	345.782	2.102	[tria]ngolo delle bermuda ((ride))
264	SP1	345.840	347.769	1.929	e però sì non mh
265	SP1	347.985	351.225	3.240	non m- non mi piaceva quando: facevo pendolare perchè:
266	SP1	351.250	352.747	1.497	comunque non vedevo:
267	SP2	352.850	353.658	0.808	la vera:
268	SP1	353.693	356.047	2.354	esatto mh sì adesso:
269	SP1	356.185	359.974	3.789	c(io)è vivendoci mi è piaciuta molto di più come città, come:
270	SP1	360.030	360.560	0.530	c(io)è
271	SP1	360.600	365.175	4.575	prendere su la mattina eh sabato mattina ti vai a fare una passeggiata in cen[tro, vai a far]e colazione
272	SP2	363.790	364.373	0.583	[sì]
273	SP1	365.455	369.117	3.662	c(io)è è diverso: rispetto a essere sempre di corsa prendere il treno:
274	SP1	369.170	370.673	1.503	vedi la stazione che non è il posto mh
275	SP1	370.763	372.819	2.056	più bello di bologna ((ride)) [diciamo]
276	SP2	371.600	372.801	1.201	[eh esatto no]
277	SP2	372.860	373.348	0.488	infatti
278	SP1	373.348	376.593	3.245	e quindi >sicuramente< più bello >secondo me< viverci che:
279	SP1	377.500	378.611	1.111	fare il pendolare
280	SP2	379.010	381.032	2.022	e: invece parlando sempre della città
281	SP2	381.070	384.879	3.809	per esempio i portici che [sono adesso] entrati anche come
282	SP1	382.900	383.482	0.582	[mhmh]
283	SP2	384.990	386.289	1.299	((tossisce)) patrimonio
284	SP1	386.080	387.880	1.800	[eh] sì sì no infatti il portico:
285	SP1	387.910	390.970	3.060	è veramente la cosa che identifica [bologna]
286	SP2	390.190	390.980	0.790	[esatto]
287	SP1	391.000	392.413	1.413	>secondo me< più di tutte c(io)è
288	SP1	392.945	395.331	2.386	giran- mh io penso che:
289	SP1	395.810	398.132	2.322	c(io)è camminare per bologna,
290	SP1	398.380	400.921	2.541	c(io)è solo il fatto di avere il portico dici ah sono a bologna
291	SP2	400.990	406.883	5.893	esatto infat[ti eh di]cono che sembra un po' strano quando magari vai in un'altra città e dici ma non li trovo [non]
292	SP1	401.590	402.175	0.585	[e::h]
293	SP1	406.470	408.708	2.238	[sì sì] infatti e poi:
294	SP1	409.400	412.241	2.841	vabbè per la pioggia como[dissimi ovviamente] ((ride))
295	SP2	410.500	411.796	1.296	[eh esatto]
296	SP1	412.350	414.049	1.699	è la la grande comodità
297	SP1	414.690	418.070	3.380	e:h però sì son molto belli poi recentemente sono andata mh
298	SP1	418.120	419.314	1.194	a fare mh
299	SP1	420.200	422.110	1.910	i:l la camminata
300	SP1	422.156	423.370	1.214	per andare a san lu[ca]
301	SP2	422.890	423.410	0.520	[ah] sì sì
302	SP1	423.440	426.100	2.660	sai che lì c'è proprio tutto un porticato [bellissimo]
303	SP2	425.300	426.090	0.790	[sì sì sì sì]
304	SP1	426.130	427.321	1.191	che arriva fino a san luca
305	SP1	427.790	431.434	3.644	e:h quelli sono molto belli e:h c(io)è i portici più belli secondo me di bologna,
306	SP1	431.500	432.495	0.995	°perchè°
307	SP1	433.190	434.283	1.093	sono mh
308	SP1	435.010	436.000	0.990	>a parte< che sono in salita
309	SP1	436.100	439.949	3.849	quindi già: son strani [come: non s]ono i classici portici: che vedi per bologna
310	SP2	437.250	437.837	0.587	[mhmh]
311	SP1	440.810	441.860	1.050	e:h quindi sì
312	SP1	441.910	444.745	2.835	molto molto belli poi secondo me si potrebbero anche:
313	SP1	445.170	447.130	1.960	tenere un pochino meglio °perchè°
314	SP2	445.890	448.621	2.731	[eh infatti come li tro]vi come stato?
315	SP1	448.690	449.988	1.298	dipende alcuni bene,
316	SP1	450.030	451.020	0.990	altri
317	SP1	451.610	452.201	0.591	meno
318	SP1	452.590	454.812	2.222	quindi: tra graffiti cose varie
319	SP2	454.840	456.854	2.014	un po' puzza ((ride))
320	SP1	455.480	458.939	3.459	un po' di puzza sappiamo di cosa ((ride))
321	SP2	457.500	458.903	1.403	((ride))
322	SP1	458.977	461.900	2.923	si potrebbe migliorare il mantenimento secondo me
323	SP1	461.940	463.764	1.824	quello sicuramente sì sì
324	SP1	464.480	465.252	0.772	però::
325	SP1	465.380	467.514	2.134	è un segno distintivo [°sicuramente°]
326	SP2	466.640	467.600	0.960	[mhmh è vero]
327	SP2	467.700	471.035	3.335	comunque dai tutte i graffiti quelle cose lì secondo me
328	SP1	471.900	473.030	1.130	sì e:hm
329	SP1	473.150	477.514	4.364	visto che adesso è patrimonio dell'unesco si potrebbe fare >secondo me< qualcosa pe:[r]
330	SP2	477.210	477.792	0.582	[mh]mh
331	SP1	478.010	479.613	1.603	tenerli [pulirli] sì
332	SP2	478.490	479.390	0.900	[migliorarli]
333	SP2	480.190	482.823	2.633	e:h ti viene in mente qualche <aneddoto>
334	SP2	482.873	487.583	4.710	se sai qualche storia: sui portici o su san lu:ca:
335	SP1	487.690	489.705	2.015	m:h aneddoti:
336	SP1	489.810	490.395	0.585	oddio
337	SP1	491.245	492.063	0.818	c(io)è tipo sto-
338	SP1	492.133	493.660	1.527	c(io)è storici [o:]
339	SP2	493.310	493.797	0.487	[sì]
340	SP2	493.840	496.620	2.780	oppure anche se c'è qualche episodio che ti ricordi:
341	SP2	496.650	499.194	2.544	della tua vita che è avvenuto sotto i portici
342	SP1	499.900	500.715	0.815	e::hm
343	SP2	501.510	502.837	1.327	incontri:
344	SP1	502.876	506.311	3.435	vediamo [sì okay ((ride))]
345	SP2	503.290	506.300	3.010	[persone strane che magari hai visto:]
346	SP1	506.770	508.799	2.029	allora fammi pensare
347	SP1	511.000	512.216	1.216	persone strane,
348	SP2	512.240	514.187	1.947	qualche luogo che magari:
349	SP2	514.540	518.070	3.530	e:h lo trovi sotto i portici legato: insomma
350	SP1	518.080	518.770	0.690	m::h
351	SP1	519.390	521.390	2.000	c(io)è legato a::
352	SP2	521.710	523.402	1.692	tipo in quelle zone:
353	SP2	523.815	525.708	1.893	non do magari c'è un posto:
354	SP1	527.220	529.460	2.240	mh adesso mi viene in mente non è prettamente
355	SP1	529.510	532.558	3.048	un portico però [e:h] non so se sai
356	SP2	530.710	531.098	0.388	[mhmh]
357	SP1	533.900	536.222	2.322	e:h in centro >proprio< dove c'è piazza maggio[re]
358	SP2	535.990	536.472	0.482	[mhmh]
359	SP1	536.990	539.011	2.021	c'è e::hm
360	SP1	539.080	541.203	2.123	una specie di piazzetta:
361	SP1	541.610	542.249	0.639	a e:h
362	SP1	542.340	542.960	0.620	che è proprio:
363	SP1	543.000	545.746	2.746	m:h si chiama palazzo podestà fors- non mi ri[cordo]
364	SP2	545.400	545.909	0.509	[mhmh]
365	SP1	546.010	547.222	1.212	al centro:
366	SP1	547.300	548.309	1.009	e::hm
367	SP1	548.585	550.237	1.652	guard- guardando piazza miaggiore
368	SP1	550.270	552.509	2.239	guardando la: mh il la basilica
369	SP2	552.600	553.152	0.552	mhmh
370	SP1	553.910	554.974	1.064	c'è un passaggio
371	SP1	555.008	557.700	2.692	e:h in cui c'è una specie di piazzetta
372	SP1	557.760	558.430	0.670	coperta
373	SP2	558.430	559.135	0.705	okay
374	SP1	559.510	560.624	1.114	e::h
375	SP1	560.650	562.620	1.970	in pratica se tu vai lì
376	SP1	562.700	564.537	1.837	e:hm ci sono quattro angoli
377	SP2	564.890	566.494	1.604	ah [>sì sì< sì mhmh]
378	SP1	565.010	566.621	1.611	[che che è poi esatto]
379	SP1	566.740	567.634	0.894	e dove
380	SP1	567.710	570.154	2.444	e:h in pratica la dimens- la mh
381	SP1	570.200	572.825	2.625	la forma delle delle mh arca[te],
382	SP2	572.500	572.960	0.460	[mhmh]
383	SP1	573.030	576.845	3.815	crea questo effetto acustico per cui se tu sei a uno degli a- a uno degli angoli,
384	SP1	576.890	580.035	3.145	eh senti perfettamente quello che dice quello [dall'altro lato dell'angolo]
385	SP2	578.790	579.895	1.105	[è vero sì sì sì]
386	SP1	580.810	584.410	3.600	e questo tutte le volte che viene qualcuno da bologna io lo porto a fare questa cosa molto
387	SP2	583.190	583.860	0.670	((ride))
388	SP1	584.490	585.695	1.205	((ride)) folkloristica
389	SP2	585.700	586.594	0.894	è vero è vero
390	SP1	586.800	587.980	1.180	e::hm
391	SP1	588.020	589.525	1.505	però di episodi:
392	SP1	589.940	591.982	2.042	successi sotto i portici:
393	SP1	593.940	595.549	1.609	°boh° adesso::
394	SP2	596.450	599.489	3.039	persone che magari puoi avere incontr[ato] un po':
395	SP1	598.370	598.752	0.382	[°ah°]
396	SP1	599.900	601.301	1.401	bah e:::hm
397	SP1	601.460	605.432	3.972	c- è sempre pieno di: persone che fanno l'elemosina, sotto i porti[ci]
398	SP2	604.990	605.380	0.390	[mhmh]
399	SP1	605.900	608.904	3.004	>soprattutto< su via indipendenza ce ne sono di[versi]
400	SP2	608.250	609.039	0.789	[sì è vero]
401	SP1	609.700	611.621	1.921	anche sotto i portici di via::
402	SP1	612.110	613.401	1.291	il viale::
403	SP1	614.190	615.591	1.401	m:h masini
404	SP1	615.900	617.294	1.394	perchè io passo s- spesso di lì
405	SP1	618.210	619.722	1.512	e:::hm
406	SP1	620.500	622.525	2.025	però a parte insomma persone:
407	SP2	622.551	623.176	0.625	[mhmh]
408	SP1	622.580	624.701	2.121	[che fanno l'ele]mosina: sì
409	SP1	624.770	628.325	3.555	m:h a:h incontri anche molte persone che ti fermano pe:r
410	SP2	628.380	630.300	1.920	[sì ((ride)) esatto
411	SP1	628.380	631.333	2.953	[ti chiedono di fare beneficenza] ((ride))
412	SP1	631.380	633.805	2.425	((ride)) le classiche persone che sono sotto i portici
413	SP1	634.800	636.205	1.405	e:hm a volte
414	SP1	636.242	639.960	3.718	persone famose ogni tanto una volta ho incontrato pif ad esem[pio:]
415	SP2	639.250	640.761	1.511	[a:h ah] sì sì sì
416	SP1	640.880	643.650	2.770	e:h (che ha) un hotel che è lì su via indipenden[za]
417	SP2	643.390	646.023	2.633	[an]che cremonini dicono che si aspetta
418	SP1	644.980	648.760	3.780	[cremoni- è non l'ho ancora incontrato cremonini] ((ride))
419	SP2	646.100	648.336	2.236	[xx neanche io ohi]
420	SP1	648.800	650.701	1.901	>però veramente< sì tre anni perchè io sono dal
421	SP1	650.770	655.110	4.340	duemiladiciotto diciannove ve- sì tre anni che sono lì e non ho ancora incrociato cremoni- ((ride))
422	SP2	655.130	657.980	2.850	beh magari dai [quest'anno sarà l'anno buono]
423	SP1	656.230	658.540	2.310	[ma sì chissà] infatti infatti
424	SP2	658.900	660.100	1.200	e anche mh
425	SP2	660.175	665.083	4.908	per il fatto che hanno messo le luci con le scritte delle canz[oni cosa ne pensi]
426	SP1	663.690	667.491	3.801	[ah bello] quello mi è piaciuto molto sì sì quello:
427	SP1	668.400	669.770	1.370	ci stava secondo [me]
428	SP2	669.280	669.763	0.483	[bello]
429	SP1	669.800	674.170	4.370	°perchè° dai cremonini comunque è il cantante di bolo- [c(io)è] a parte lucio dalla ovviamente
430	SP2	672.500	672.883	0.383	[sì]
431	SP1	674.210	674.758	0.548	però
432	SP2	674.780	676.560	1.780	che poi hanno messo anche le su:e [>vero<]
433	SP1	675.980	677.797	1.817	[infatti] poi ha[nno messo] anche le sue
434	SP2	676.680	677.165	0.485	[sì sì]
435	SP1	678.380	679.550	1.170	e::h
436	SP1	679.590	682.750	3.160	però ci sta è: cantante moderno [c'ha un più:]
437	SP2	681.500	683.107	1.607	[mhmh anche secondo me]
438	SP1	683.100	684.292	1.192	più bolognese:
439	SP2	684.820	687.556	2.736	[invece] il tuo posto del cuore di bologna
440	SP1	684.880	685.470	0.590	[carino]
441	SP2	688.010	689.780	1.770	non so anche solo un bar
442	SP1	689.800	690.293	0.493	[mh]
443	SP2	689.830	691.952	2.122	[a cui se]i particolarmente affezionata,
444	SP1	692.630	693.127	0.497	mh
445	SP1	695.100	697.550	2.450	e:h forse: mh:h
446	SP1	698.370	702.635	4.265	mangiare un gelato seduti sul gradino di piazza santo stefano ((ride))
447	SP2	701.800	702.390	0.590	a:h
448	SP2	702.640	703.736	1.096	lì è bellis[simo]
449	SP1	703.210	705.335	2.125	[perchè lì] piazza santo stefano mi piace molto
450	SP1	705.360	707.389	2.029	poi c'ha di fianco la mia gelateria preferita,
