tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
11	SP1	38.62	39.57	0.95	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	ah ok come:	ah ok come:	ah ok come
12	SP1	39.57	48.79	9.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	sì no bologna sicuramente: secondo me ha molte opportunità lavorative rispetto ad esempio a forlì	sì no bologna sicuramente: secondo me ha molte opportunità lavorative rispetto ad esempio a forlì	sì no bologna sicuramente secondo me ha molte opportunità lavorative rispetto ad esempio a forlì
13	SP1	48.79	55.16	6.37	True	False	1	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	adesso prendiamo forlì come riferimento però(.) c'è sicuramente molta più offerta lavorativa su bologna	adesso prendiamo forlì come riferimento però {P} c'è sicuramente molta più offerta lavorativa su bologna	adesso prendiamo forlì come riferimento però {P} c' è sicuramente molta più offerta lavorativa su bologna
14	SP1	55.2	64.96	9.76	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	19	perché: (.) un po' ci sono molte industrie poi dipende uno che cosa fa però c'è: sia l'industria	perché: {P} un po' ci sono molte industrie poi dipende uno che cosa fa però c'è: sia l'industria	perché {P} un po' ci sono molte industrie poi dipende uno che cosa fa però c' è sia l' industria
15	SP1	65.16	71.14	5.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	16=1.489	False	0	0	0	19	e la regione poi del motor valley sai ci sono più delle aziende di motori in quella zona lì	e la regione poi del motor valley sai ci sono più delle aziende di motori in quella zona lì	e la regione poi del motor valley sai ci sono più delle aziende di motori in quella zona lì
16	SP2	68.6	70.089	1.489	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	15=1.489	False	0	0	0	4	e: sì sì sì	e: sì sì sì	e sì sì sì
17	SP1	71.14	77.71	6.57	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	poi anche più verso modena in realtà però e: secondo me c'è un po' di tutto comunque	poi anche più verso modena in realtà però e: secondo me c'è un po' di tutto comunque	poi anche più verso modena in realtà però e secondo me c' è un po' di tutto comunque
18	SP1	77.71	81.5	3.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	anche a livello umanistico qualcosa sì si trova a bologna	anche a livello umanistico qualcosa sì si trova a bologna	anche a livello umanistico qualcosa sì si trova a bologna
19	SP1	82.7	89.33	6.63	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	20=1.389	False	0	0	0	15	e: io poi ho trovato lavoro tramite un concorso quindi quello magari è di piacere	e: io poi ho trovato lavoro tramite un concorso quindi quello magari è di piacere	e io poi ho trovato lavoro tramite un concorso quindi quello magari è di piacere
20	SP2	85.909	87.298	1.389	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	19=1.389	False	0	0	0	4	ah ok m: m:	ah ok m: m:	ah ok m m
21	SP1	89.33	93.02	3.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	però anche nel pubblico probabilmente a bologna c'è molto di più rispetto	però anche nel pubblico probabilmente a bologna c'è molto di più rispetto	però anche nel pubblico probabilmente a bologna c' è molto di più rispetto
22	SP2	93.02	94.12	1.1	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	magari più posti	magari più posti	magari più posti
23	SP1	94.12	101.72	7.6	True	False	1	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	16	sì esatto l'università di bologna diciamo che(.) porta tanto lavoro in tanti modi secondo me	sì esatto l'università di bologna diciamo che {P} porta tanto lavoro in tanti modi secondo me	sì esatto l' università di bologna diciamo che {P} porta tanto lavoro in tanti modi secondo me
24	SP1	103.591	110.24	6.649	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	e: quindi sì so sicuramente ci sono buone opportunità secondo me bologna in tutta la regione	e: quindi sì so sicuramente ci sono buone opportunità secondo me bologna in tutta la regione	e quindi sì so sicuramente ci sono buone opportunità secondo me bologna in tutta la regione
25	SP1	110.24	112.77	2.53	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	penso che sia la città in cui si trova più lavoro	penso che sia la città in cui si trova più lavoro	penso che sia la città in cui si trova più lavoro
26	SP2	112.77	115.56	2.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	_	True	0	0	0	8	[meglio] e quindi tu di cosa ti occupi?	[meglio] e quindi tu di cosa ti occupi?	meglio e quindi tu di cosa ti occupi
27	SP1	116.1	121.2	5.1	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	allora io lavoro nell'ufficio relazioni internazionali dell'università di bologna	allora io lavoro nell'ufficio relazioni internazionali dell'università di bologna	allora io lavoro nell' ufficio relazioni internazionali dell' università di bologna
28	SP1	121.98	128.38	6.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	in particolare in un ufficio che si chiama international desk che si occupa di dare supporto	in particolare in un ufficio che si chiama international desk che si occupa di dare supporto	in particolare in un ufficio che si chiama international desk che si occupa di dare supporto
29	SP1	128.44	132.88	4.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	e orientamento agli studenti internazionali che vengono a iscriversi all'università di bologna	e orientamento agli studenti internazionali che vengono a iscriversi all'università di bologna	e orientamento agli studenti internazionali che vengono a iscriversi all' università di bologna
30	SP2	133.018	133.397	0.379	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	m: m:	m: m:	m m
31	SP1	133.46	139.76	6.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	quindi che fanno un intero percorso trinale magistrale e principalmente diamo supporto per	quindi che fanno un intero percorso trinale magistrale e principalmente diamo supporto per	quindi che fanno un intero percorso trinale magistrale e principalmente diamo supporto per
32	SP1	140.08	147.4	7.32	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	e: op- o- o- orientamento sul processo proprio di iscrizione cosa fare, da dove partire,	e: op- o- o- orientamento sul processo proprio di iscrizione cosa fare, da dove partire,	e op- o- o- orientamento sul processo proprio di iscrizione cosa fare da dove partire
33	SP1	147.44	151.34	3.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	ma poi nel dettaglio in particolare sulle questioni che riguardano l'immigrazione	ma poi nel dettaglio in particolare sulle questioni che riguardano l'immigrazione	ma poi nel dettaglio in particolare sulle questioni che riguardano l' immigrazione
34	SP2	151.4	152.3	0.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	35=0.120	False	0	0	0	3	ah, m: m:	ah, m: m:	ah m m
35	SP1	152.18	159.13	6.95	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	34=0.120,36=0.786	False	0	0	0	17	quindi su come ottenere un visto come fare per il suo giorno diamo informazioni sui titoli esteri	quindi su come ottenere un visto come fare per il suo giorno diamo informazioni sui titoli esteri	quindi su come ottenere un visto come fare per il suo giorno diamo informazioni sui titoli esteri
36	SP2	153.3	154.086	0.786	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[che bello]	[che bello]	che bello
37	SP1	159.13	163.08	3.95	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	cosa: che documenti devono presentare per iscriversi con un titolo di studio estero	cosa: che documenti devono presentare per iscriversi con un titolo di studio estero	cosa che documenti devono presentare per iscriversi con un titolo di studio estero
38	SP1	164.14	166.82	2.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e insomma queste cose queste cose qui principalmente	e insomma queste cose queste cose qui principalmente	e insomma queste cose queste cose qui principalmente
39	SP1	167.8	168.481	0.681	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	em:	em:	em
40	SP2	168.509	170.44	1.931	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	hai sempre fatto questo lavoro oppure?	hai sempre fatto questo lavoro oppure?	hai sempre fatto questo lavoro oppure
41	SP1	170.98	179.08	8.1	True	False	0	1	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	17	allora dopo la laurea io mi sono laureato nel 2017 (.) ho fatto sei mesi in un'azienda	allora dopo la laurea io mi sono laureato nel duemiladiciassette {P} ho fatto sei mesi in un'azienda	allora dopo la laurea io mi sono laureato nel duemiladiciassette {P} ho fatto sei mesi in un' azienda
42	SP1	179.6	192.06	12.46	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	e: che faceva: tende frangisole come commerciale estero tipo però non mi piaceva in particolare l'ambiente	e: che faceva: tende frangisole come commerciale estero tipo però non mi piaceva in particolare l'ambiente	e che faceva tende frangisole come commerciale estero tipo però non mi piaceva in particolare l' ambiente
43	SP1	192.66	198.46	5.8	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	44=0.781	False	0	1	0	17	anche il lavoro in sé non mi faceva impazzire ma poi l'ambiente non era ((ride)) particolarmente saltare	anche il lavoro in sé non mi faceva impazzire ma poi l'ambiente non era {ride} particolarmente saltare	anche il lavoro in sé non mi faceva impazzire ma poi l' ambiente non era {ride} particolarmente saltare
44	SP2	196.6	197.381	0.781	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	43=0.781	False	0	0	0	2	m m:	m m:	m m
45	SP1	199.16	203.84	4.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	e quindi quando ho definito questo tirocino di sei mesi poi dopo non ho- [non ho abbandonato]	e quindi quando ho definito questo tirocino di sei mesi poi dopo non ho- [non ho abbandonato]	e quindi quando ho definito questo tirocino di sei mesi poi dopo non ho- non ho abbandonato
46	SP2	202.509	203.795	1.286	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[non hai abbandonato]	[non hai abbandonato]	non hai abbandonato
47	SP1	205.109	208.7	3.591	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	14	e: poi ho avuto un momento in cui dicevo cosa faccio della mia vita ((ride))	e: poi ho avuto un momento in cui dicevo cosa faccio della mia vita {ride}	e poi ho avuto un momento in cui dicevo cosa faccio della mia vita {ride}
48	SP2	208.382	210.209	1.827	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
49	SP1	208.9	218.08	9.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	classico momento che prima o poi arriva e: ho fatto- ho iniziato facendo un tutorato al- sempre all'università	classico momento che prima o poi arriva e: ho fatto- ho iniziato facendo un tutorato al- sempre all'università	classico momento che prima o poi arriva e ho fatto- ho iniziato facendo un tutorato al- sempre all' università
50	SP1	219.18	227.64	8.46	True	False	1	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	come tutor internazionale di un dipartimento(.) perché premessa durante la magistrale	come tutor internazionale di un dipartimento {P} perché premessa durante la magistrale	come tutor internazionale di un dipartimento {P} perché premessa durante la magistrale
51	SP1	228.04	232.74	4.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	avevo fatto e: un tutorato nell'ufficio relazioni  internazionale in cui [adesso lavoro]	avevo fatto e: un tutorato nell'ufficio relazioni internazionale in cui [adesso lavoro]	avevo fatto e un tutorato nell' ufficio relazioni internazionale in cui adesso lavoro
52	default	231.7	232.318	0.618	False	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0			
53	SP2	231.7	232.318	0.618	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[m: m:]	[m: m:]	m m
54	SP1	233.86	244.06	10.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	32	sono dei: lavori che possono fare gli studenti tot ore e: quindi siccome mi era piaciuta quell'esperienza che ho fatto lì ho detto proviamo a tornare a fare qualcosa all'università	sono dei: lavori che possono fare gli studenti tot ore e: quindi siccome mi era piaciuta quell'esperienza che ho fatto lì ho detto proviamo a tornare a fare qualcosa all'università	sono dei lavori che possono fare gli studenti tot ore e quindi siccome mi era piaciuta quell' esperienza che ho fatto lì ho detto proviamo a tornare a fare qualcosa all' università
55	SP1	244.6	266.4	21.8	True	False	1	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	65	quindi ho fatto questo tutorato [da laureata a quel punto ]mentre stavo facendo questo è uscito un concorso specifico per le relazioni internazionali e quindi l'ho fatto e sono stata presa e dopo ho lasciato il tutorato ho iniziato a fare quello poi ho fatto vari concorsi perché il primo che ho vinto era un concorso determinato poi l'anno dopo ne ho fatto uno	quindi ho fatto questo tutorato [da laureata a quel punto]mentre stavo facendo questo è uscito un concorso specifico per le relazioni internazionali e quindi l'ho fatto e sono stata presa e dopo ho lasciato il tutorato ho iniziato a fare quello poi ho fatto vari concorsi perché il primo che ho vinto era un concorso determinato poi l'anno dopo ne ho fatto uno	quindi ho fatto questo tutorato da laureata a quel puntomentre stavo facendo questo è uscito un concorso specifico per le relazioni internazionali e quindi l' ho fatto e sono stata presa e dopo ho lasciato il tutorato ho iniziato a fare quello poi ho fatto vari concorsi perché il primo che ho vinto era un concorso determinato poi l' anno dopo ne ho fatto uno
56	SP2	248.289	248.908	0.619	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[m: m:]	[m: m:]	m m
57	SP1	268.1	276.22	8.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	58=0.482,59=1.994	False	0	1	0	21	poi l'anno dopo ne ho fatto uno indeterminato di una categoria un po' inferiore però determinato ((ride)) non si butta via	poi l'anno dopo ne ho fatto uno indeterminato di una categoria un po' inferiore però determinato {ride} non si butta via	poi l' anno dopo ne ho fatto uno indeterminato di una categoria un po' inferiore però determinato {ride} non si butta via
58	SP2	272.408	272.89	0.482	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	57=0.482	False	0	0	0	2	m: m:	m: m:	m m
59	SP2	273.308	275.302	1.994	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	57=1.994	False	0	1	0	1	anche ((ride))	anche {ride}	anche {ride}
60	SP1	277.3	282.008	4.708	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	21	e che ho fatto quello poi l'anno dopo ancora ne ho fatto un altro sempre indeterminato però del livello superiore	e che ho fatto quello poi l'anno dopo ancora ne ho fatto un altro sempre indeterminato però del livello superiore	e che ho fatto quello poi l' anno dopo ancora ne ho fatto un altro sempre indeterminato però del livello superiore
61	SP2	282.4	283.084	0.684	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	m: m:	m: m:	m m
62	SP1	283.8	287.138	3.338	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	e questo è stato l'anno scorso sì l'anno scorso	e questo è stato l'anno scorso sì l'anno scorso	e questo è stato l' anno scorso sì l' anno scorso
63	SP1	287.769	291.101	3.332	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	io adesso basta non voglio più fare concorsi [per la mia vita]	io adesso basta non voglio più fare concorsi [per la mia vita]	io adesso basta non voglio più fare concorsi per la mia vita
64	SP2	289.008	294.3	5.292	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	63=2.093,65=0.940	True	0	0	0	9	[quindi] pensi che questo sia il lavoro: della vita	[quindi] pensi che questo sia il lavoro: della vita	quindi pensi che questo sia il lavoro della vita
65	SP1	293.36	329.32	35.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	64=0.940,66=1.120	False	0	0	0	90	sì sì ceh oddio non si sa mai nella vita però io penso che non lascerò unibo quello che può succedere è secondo me succedere secondo me è che magari il cambio posizione all'interno di uniibo o cambio ufficio o aree perché spesso magari come dopo un tante di anni dicevo io cambia un po' lavoro voglio fare qualcosa di un po' diverso che è un trasferimento a un altro ufficio un altro campus anche a forlì potenzialmente e quindi questo sicuramente secondo me succederà però mi trovo bene	sì sì ceh oddio non si sa mai nella vita però io penso che non lascerò unibo quello che può succedere è secondo me succedere secondo me è che magari il cambio posizione all'interno di uniibo o cambio ufficio o aree perché spesso magari come dopo un tante di anni dicevo io cambia un po' lavoro voglio fare qualcosa di un po' diverso che è un trasferimento a un altro ufficio un altro campus anche a forlì potenzialmente e quindi questo sicuramente secondo me succederà però mi trovo bene	sì sì ceh oddio non si sa mai nella vita però io penso che non lascerò unibo quello che può succedere è secondo me succedere secondo me è che magari il cambio posizione all' interno di uniibo o cambio ufficio o aree perché spesso magari come dopo un tante di anni dicevo io cambia un po' lavoro voglio fare qualcosa di un po' diverso che è un trasferimento a un altro ufficio un altro campus anche a forlì potenzialmente e quindi questo sicuramente secondo me succederà però mi trovo bene
66	SP2	328.2	330.909	2.709	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	65=1.120,67=1.529	True	0	0	0	3	[come ambiente comunque:]	[come ambiente comunque:]	come ambiente comunque
67	SP1	329.38	339.68	10.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	66=1.529	False	0	0	0	32	sì sicuramente i miei colleghi mi trovo benissimo questo è una grande parte secondo me del lavoro perché a volte dici ah ti piace il lavoro o non ti piace il lavoro	sì sicuramente i miei colleghi mi trovo benissimo questo è una grande parte secondo me del lavoro perché a volte dici ah ti piace il lavoro o non ti piace il lavoro	sì sicuramente i miei colleghi mi trovo benissimo questo è una grande parte secondo me del lavoro perché a volte dici ah ti piace il lavoro o non ti piace il lavoro
68	SP1	341.62	352.0	10.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	69=1.100,70=0.882,71=0.208	True	0	0	0	36	il lavoro in sé secondo me conta ma non tanto quanto conta l'ambiente [l'ambiente] le persone con cui lavori ho capito questa cosa qui perché a volte dici il lavoro della vita che hai	il lavoro in sé secondo me conta ma non tanto quanto conta l'ambiente [l'ambiente] le persone con cui lavori ho capito questa cosa qui perché a volte dici il lavoro della vita che hai	il lavoro in sé secondo me conta ma non tanto quanto conta l' ambiente l' ambiente le persone con cui lavori ho capito questa cosa qui perché a volte dici il lavoro della vita che hai
69	SP2	348.0	349.1	1.1	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[l'ambiente]	[l'ambiente]	l' ambiente
70	SP2	350.015	350.897	0.882	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	68=0.882	False	0	0	0	3	anche secondo me	anche secondo me	anche secondo me
71	SP2	351.792	352.578	0.786	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	68=0.208,72=0.186	False	0	0	0	4	è vero è vero	è vero è vero	è vero è vero
72	SP1	352.392	362.41	10.018	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	71=0.186	False	0	0	0	29	perché a volte: dici il lavoro della vita che hai sempre voluto fare in pratica io non avevo un lavoro che volevo che avrei sempre voluto fare però dici	perché a volte: dici il lavoro della vita che hai sempre voluto fare in pratica io non avevo un lavoro che volevo che avrei sempre voluto fare però dici	perché a volte dici il lavoro della vita che hai sempre voluto fare in pratica io non avevo un lavoro che volevo che avrei sempre voluto fare però dici
73	SP1	362.41	368.5	6.09	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	il lavoro è perfetto però poi stai male perché hai delle persone con cui non ti trovi	il lavoro è perfetto però poi stai male perché hai delle persone con cui non ti trovi	il lavoro è perfetto però poi stai male perché hai delle persone con cui non ti trovi
74	SP2	368.5	372.992	4.492	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	che al fine devi vedere tutti i giorni quindi io mi trovo bene quindi è quelli che lavoro	che al fine devi vedere tutti i giorni quindi io mi trovo bene quindi è quelli che lavoro	che al fine devi vedere tutti i giorni quindi io mi trovo bene quindi è quelli che lavoro
75	SP1	374.0	382.44	8.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	28	comunque io mi trovo bene con i miei colleghi il lavoro comunque mi piace quindi per ora io finché non mi mandano via ((ride)) mi barro qui per sempre	comunque io mi trovo bene con i miei colleghi il lavoro comunque mi piace quindi per ora io finché non mi mandano via {ride} mi barro qui per sempre	comunque io mi trovo bene con i miei colleghi il lavoro comunque mi piace quindi per ora io finché non mi mandano via {ride} mi barro qui per sempre
76	SP2	379.008	380.383	1.375	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	2	rimango eh ((ride))	rimango eh {ride}	rimango eh {ride}
77	SP1	382.68	388.0	5.32	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	78=1.392	False	0	0	0	15	poi è chiaro che le cose cambiano negli anni però per ora sono felice così	poi è chiaro che le cose cambiano negli anni però per ora sono felice così	poi è chiaro che le cose cambiano negli anni però per ora sono felice così
78	SP2	385.292	386.684	1.392	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	77=1.392	False	0	0	0	3	sì sì sì	sì sì sì	sì sì sì
79	SP2	388.0	391.8	3.8	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	e per quanto riguarda la tua laurea comunque quindi ti è servita	e per quanto riguarda la tua laurea comunque quindi ti è servita	e per quanto riguarda la tua laurea comunque quindi ti è servita
80	SP1	391.808	399.0	7.192	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	23	sì sì no io volevo fare qualcosa il mio unico obiettivo era fare qualcosa in cui potessi usare le lingue perché sennò dico	sì sì no io volevo fare qualcosa il mio unico obiettivo era fare qualcosa in cui potessi usare le lingue perché sennò dico	sì sì no io volevo fare qualcosa il mio unico obiettivo era fare qualcosa in cui potessi usare le lingue perché sennò dico
81	SP2	399.2	400.288	1.088	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	quali hai studiato tu?	quali hai studiato tu?	quali hai studiato tu
82	SP1	400.492	409.02	8.528	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	83=1.089,84=1.287	False	0	1	0	21	inglese e spagnolo lo spagnolo ti dico la verità non lo uso tanto raramente quando viene qualche studente a sportello che ((ride))	inglese e spagnolo lo spagnolo ti dico la verità non lo uso tanto raramente quando viene qualche studente a sportello che {ride}	inglese e spagnolo lo spagnolo ti dico la verità non lo uso tanto raramente quando viene qualche studente a sportello che {ride}
83	SP2	401.2	402.289	1.089	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	82=1.089	False	0	0	0	2	m: m:	m: m:	m m
84	SP2	405.208	406.495	1.287	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	82=1.287	False	0	0	0	2	m: occhei	m: occhei	m occhei
85	SP2	409.615	410.6	0.985	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
86	SP1	410.2	442.18	31.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	88=0.677,89=1.897,87=1.495	False	0	0	0	83	provi a parlargli in inglese e non capisce provi a parlargli in italiano non capisce senti che parla spagnolo però si tendenzialmente uso tutti i giorni in inglese perché scrivo tutti i giorni in inglese parlo tutti i giorni in inglese con loro e quindi questo sono molto contenta poi non so il mio inglese probabilmente sta regredendo perché ho apportato di parlare con i miei strani comunque non sono madrelingua hanno gli accenti tutti strani tra gli indiani yes ma yes ma	provi a parlargli in inglese e non capisce provi a parlargli in italiano non capisce senti che parla spagnolo però si tendenzialmente uso tutti i giorni in inglese perché scrivo tutti i giorni in inglese parlo tutti i giorni in inglese con loro e quindi questo sono molto contenta poi non so il mio inglese probabilmente sta regredendo perché ho apportato di parlare con i miei strani comunque non sono madrelingua hanno gli accenti tutti strani tra gli indiani yes ma yes ma	provi a parlargli in inglese e non capisce provi a parlargli in italiano non capisce senti che parla spagnolo però si tendenzialmente uso tutti i giorni in inglese perché scrivo tutti i giorni in inglese parlo tutti i giorni in inglese con loro e quindi questo sono molto contenta poi non so il mio inglese probabilmente sta regredendo perché ho apportato di parlare con i miei strani comunque non sono madrelingua hanno gli accenti tutti strani tra gli indiani yes ma yes ma
