Subtitle-Tier	563.920	566.320	2.400	e di solito è più la sera di giorno
Subtitle-Tier	571.340	572.900	1.560	e ci sono anche molti turisti
Subtitle-Tier	582.640	585.920	3.280	comunque dai bologna è abbastanza attra e secondo me è molto
Subtitle-Tier-1	3.700	5.110	1.410	bah e::
Subtitle-Tier-1	5.500	9.300	3.800	sì è sempre pieno di: persone che fanno l' elemosina, sotto i porti[ci]
Subtitle-Tier-1	9.910	12.660	2.750	soprattutto su via indipendenza, ce ne sono [diversi]
Subtitle-Tier-1	13.520	15.410	1.890	anche sotto i portici di via:
Subtitle-Tier-1	16.050	17.090	1.040	di viale:
Subtitle-Tier-1	18.690	19.260	0.570	masini
Subtitle-Tier-1	19.860	21.000	1.140	perché io passo spesso di lì
Subtitle-Tier-1	22.080	22.970	0.890	e::
Subtitle-Tier-1	24.410	28.050	3.640	però a parte insomma, persone: che [fanno] l' elemosina
Subtitle-Tier-1	28.190	28.390	0.200	sì
Subtitle-Tier-1	28.560	29.170	0.610	mh a,
Subtitle-Tier-1	29.620	32.230	2.610	incontri anche molte persone che ti fermano per:
Subtitle-Tier-1	32.600	34.490	1.890	chiederti di [fare, benefici]enza ((ride))
Subtitle-Tier-1	38.620	39.170	0.550	e:
Subtitle-Tier-1	39.640	43.230	3.590	a volte persone famose ogni tanto una volta ho incontrato piff ad esempi[o]
Subtitle-Tier-1	44.550	44.960	0.410	e:
Subtitle-Tier-1	45.200	47.320	2.120	>che era< in un hotel che è lì su via indipendenza
Subtitle-Tier-1	48.990	51.160	2.170	>cremonini?< eh non l'ho [ancora incontrato cremonini]
Subtitle-Tier-1	51.210	52.030	0.820	((ride)) e:
Subtitle-Tier-1	52.590	53.310	0.720	però è che sì
Subtitle-Tier-1	53.420	55.260	1.840	tre anni, perché io sono dal: duemiladiciotto
Subtitle-Tier-1	55.490	58.560	3.070	sono dal sì tre anni, che sono lì °non ho ancora°incrociato  cremonini
Subtitle-Tier-1	60.270	61.840	1.570	[sì chissà ((ride))]
Subtitle-Tier-1	62.010	62.250	0.240	beh
Subtitle-Tier-1	67.850	73.260	5.410	[ah bello quello,] mi è piaciuto molto sì sì quello: (.) si stava secondo me
Subtitle-Tier-1	73.650	73.990	0.340	sì che:
Subtitle-Tier-1	74.150	78.030	3.880	°beh dai,° cremonini comunque, è il cantante di bolo- cioè  [a par]te lucio dalla ovviamente
Subtitle-Tier-1	78.180	78.390	0.210	però
Subtitle-Tier-1	79.840	81.620	1.780	[il fatto che poi hanno messo anche] messo, anche le sue
Subtitle-Tier-1	82.350	83.250	0.900	e::
Subtitle-Tier-1	83.470	87.700	4.230	però ci sta, è il cantante moderno, [diciamo più: ]  (.) più bolognese
Subtitle-Tier-1	88.800	89.340	0.540	[carino]
Subtitle-Tier-1	93.560	93.850	0.290	[mh]
Subtitle-Tier-1	96.540	96.790	0.250	mh
Subtitle-Tier-1	99.040	101.130	2.090	e: forse:: mh
Subtitle-Tier-1	102.330	105.740	3.410	 mangiare un gelato seduti sul gradino di piazza santo stefa[no] ((ride))
Subtitle-Tier-1	107.160	111.120	3.960	[perché lì:] piazza santo stefano, mi piace molto. poi c'è di fianco la mia gelateria preferita
Subtitle-Tier-1	111.580	118.250	6.670	e quindi spesso d'estate col mio ragazzo andiamo: andiamo lì prendiamo un gelato e ci sediamo: in [piazza] santo stefano. forse quello sì
Subtitle-Tier-1	124.380	126.900	2.520	sì (.)sì sì secondo me è una bella città in cui vivere
Subtitle-Tier-1	127.670	128.700	1.030	e:: (.) mh
Subtitle-Tier-1	129.470	130.230	0.760	non so
Subtitle-Tier-1	130.800	133.410	2.610	se, (.) effetivamente ci vivrei forse con una famigli[a:]
Subtitle-Tier-1	134.960	137.200	2.240	[sì ]>secondo me< è una città più per giovani per studenti
Subtitle-Tier-1	138.180	139.680	1.500	perché:::
Subtitle-Tier-1	140.940	145.420	4.480	sì ci sono molte attività, anche per fare. poi sicuramente ci sono cose anche per  per le famiglie chiaramente
Subtitle-Tier-1	146.200	150.680	4.480	però: mi sembra un po' più a misura di di giova[ne] che, di  famiglia.
Subtitle-Tier-1	154.560	156.620	2.060	ah (.)  i punti forti:
Subtitle-Tier-1	157.010	157.740	0.730	sicuramente,
Subtitle-Tier-1	158.660	159.220	0.560	mh
Subtitle-Tier-1	159.920	161.660	1.740	la storia, cioè l'architettura e
Subtitle-Tier-1	161.930	165.730	3.800	il centro sto[rico è] proprio pieno di: da le torri
Subtitle-Tier-1	166.020	167.910	1.890	a::: san petronio
Subtitle-Tier-1	168.010	171.810	3.800	insomma è proprio bella a livello: secondo m,e architettonico storico
Subtitle-Tier-1	172.710	173.510	0.800	e:
Subtitle-Tier-1	173.570	179.700	6.130	poi la vita, c'è sempre un sacco di cose da fare, se anche esci, è pieno di gente in centro [più locali]
Subtitle-Tier-1	180.180	183.390	3.210	e: (.)  lo senti che arriva: è molto vissuta come città
Subtitle-Tier-1	184.530	189.210	4.680	e: poi vabbè ci sono concerti, stadio cioè ci sono tante cose da fare: se se vuoi:
Subtitle-Tier-1	189.820	192.580	2.760	se vuoi viverla quindi secondo me queste sono un po':
Subtitle-Tier-1	194.790	198.930	4.140	e: mezzi di trasporto, come dicevo, se sei in centro dentro alle mura
Subtitle-Tier-1	199.740	202.470	2.730	mh vai in bicicletta vai ai piedi ovunque
Subtitle-Tier-1	202.870	203.660	0.790	bene o male
Subtitle-Tier-1	204.500	208.130	3.630	anche l'autobus (.) secondo me funzionano abbastanza bene non mi sembrano:
Subtitle-Tier-1	209.010	209.290	0.280	cioè
Subtitle-Tier-1	210.100	211.920	1.820	 particolarmente inefficienti
Subtitle-Tier-1	212.300	213.250	0.950	[però:] mh
Subtitle-Tier-1	214.240	216.920	2.680	 sì (.) con la macchina bologna non è vivibile
Subtitle-Tier-1	217.330	218.870	1.540	 non è] vivibile perché se:
Subtitle-Tier-1	219.150	223.120	3.970	ripeto de- se sei fuori dal centro magari la usi [per andare]
Subtitle-Tier-1	223.820	224.690	0.870	non so all' ikea
Subtitle-Tier-1	224.860	225.150	0.290	o:
Subtitle-Tier-1	225.350	229.440	4.090	[fuori, ] centro, se devi venire in centro:: è proprio
Subtitle-Tier-1	229.760	232.750	2.990	 scomodo perché ripeto vedo delle file
Subtitle-Tier-1	232.940	237.110	4.170	per entrare nel parcheggio: (.) cioè anche lì quello lì in piazza ottoagosto
Subtitle-Tier-1	237.850	240.180	2.330	che tutte le settimane, è abbastanza:
Subtitle-Tier-1	242.260	244.550	2.290	è abbastanza lunga quella fila quindi:
Subtitle-Tier-1	245.100	247.550	2.450	io:  ho delle amiche, che hanno la macchina,
Subtitle-Tier-1	247.910	248.960	1.050	perché vivono fuori
Subtitle-Tier-1	249.840	252.130	2.290	però anche loro ad esempio quando devono venire a casa mia
Subtitle-Tier-1	252.240	253.010	0.770	e::
Subtitle-Tier-1	253.500	255.300	1.800	fanno [più fatica,]  a parcheggiare:
Subtitle-Tier-1	255.800	258.600	2.800	poi, (.) eh dentro alle mura, comunque, ehm
Subtitle-Tier-1	258.820	259.210	0.390	anche anche
Subtitle-Tier-1	259.830	262.410	2.580	un giorno anche fuori alle mura, è tutto a pagamento. il parcheggio,
Subtitle-Tier-1	263.420	264.840	1.420	 [costa abbastanza] quindi
Subtitle-Tier-1	265.380	269.810	4.430	o vieni dopo le otto e allora, dopo dopo le otto puoi entrare nella ztl eccetera
Subtitle-Tier-1	270.980	273.500	2.520	però, vivere con la macchina a bologna è difficile
Subtitle-Tier-1	274.080	274.310	0.230	sì
Subtitle-Tier-1	274.680	275.530	0.850	sì infatti
Subtitle-Tier-1	277.160	279.120	1.960	sì se si vive bologna [insomma]
Subtitle-Tier-1	281.120	285.190	4.070	esatto infatti quello che penso anche io con una famiglia dopo devi si muovere sempre a piedi
Subtitle-Tier-1	285.190	288.920	3.730	ti devi portare ad asilo devi andare
Subtitle-Tier-1	289.520	292.780	3.260	a foria ad esempio con la macchina ovunque
Subtitle-Tier-1	292.820	297.460	4.640	in piazza perché tu dietro la piazza è totalmente diverso
Subtitle-Tier-1	297.500	302.620	5.120	poi dal lato secondo me ambientale sicuramente
Subtitle-Tier-1	303.080	304.460	1.380	è meglio non prendere la macchina
Subtitle-Tier-1	306.240	309.640	3.400	però anche io sono cresciuta a forlì quindi sono stata abituata a prendere la macchina
Subtitle-Tier-1	311.650	316.440	4.790	infatti quando torno a forlì è strano perché sono talmente abituata a prendere la macchina
Subtitle-Tier-1	317.340	320.440	3.100	che la distanza che a bologna fare tranquillamente a piedi
Subtitle-Tier-1	321.240	322.800	1.560	a forlì mi viene da fare per la macchina
Subtitle-Tier-1	323.320	326.040	2.720	perché dico vabbè devo andare là c'è cosa va da piedi
Subtitle-Tier-1	326.440	328.340	1.900	perché ho sempre preso la macchina
Subtitle-Tier-1	328.460	331.460	3.000	invece a bologna vabbè ma sono solo di 15 minuti a piedi
Subtitle-Tier-1	336.560	339.740	3.180	infatti un po' vorrei poi dopo non l'ho fatto
Subtitle-Tier-1	339.740	342.720	2.980	però quando torno a forlì vorrei un po' portarmi dietro questa
Subtitle-Tier-1	343.250	345.240	1.990	questa camminata che mi è
Subtitle-Tier-1	347.340	349.540	2.200	sì no quello sì sicuramente
Subtitle-Tier-1	350.820	353.500	2.680	perché cioè ti rendi conto che alla fine
Subtitle-Tier-1	354.060	357.540	3.480	se ci pensi ora che vai prendi la macchina togli il parcheggio
Subtitle-Tier-1	357.580	359.480	1.900	alla fine non è che guadagni chissà quanto tempo
Subtitle-Tier-1	359.740	362.280	2.540	proprio però è fatica di
Subtitle-Tier-1	362.280	363.800	1.520	di levare da piedi però
Subtitle-Tier-1	364.420	365.540	1.120	sì secondo me
Subtitle-Tier-1	365.740	367.460	1.720	quello è anche bello di bologna che
Subtitle-Tier-1	367.740	370.080	2.340	cioè cammini cammini
Subtitle-Tier-1	370.930	372.400	1.470	sembra tutto vicino e ti abitui a camminare
Subtitle-Tier-1	372.740	374.880	2.140	poi la cultura della camminata bolognese
Subtitle-Tier-1	378.740	379.600	0.860	infatti sì sì sì
Subtitle-Tier-1	385.720	387.300	1.580	allora
Subtitle-Tier-1	387.380	388.820	1.440	un po' ne abbiamo parlato già
Subtitle-Tier-1	389.440	394.820	5.380	la questione immobiliare a bologna è molto difficile
Subtitle-Tier-1	395.540	397.830	2.290	sia per gli affitti che per le vendite
Subtitle-Tier-1	397.830	399.960	2.130	proprio
Subtitle-Tier-1	399.960	403.920	3.960	infatti devono fare qualcosa perché non è possibile continuare così
Subtitle-Tier-1	403.940	405.920	1.980	io vedo anche i miei studenti
Subtitle-Tier-1	405.920	407.740	1.820	perché io seguo gli studenti internazionali
Subtitle-Tier-1	407.980	410.040	2.060	che vengono a bologna a studiare tutto il corso
Subtitle-Tier-1	410.040	411.640	1.600	non solo a fare l'erasmus
Subtitle-Tier-1	412.740	415.640	2.900	e loro fanno davvero fatica
Subtitle-Tier-1	416.600	417.060	0.460	noi
Subtitle-Tier-1	417.540	421.120	3.580	alcuni arrivano poi e tornano a casa perché non trovano casa
Subtitle-Tier-1	421.460	425.380	3.920	cioè per far capire il livello di difficoltà
Subtitle-Tier-1	425.500	428.440	2.940	e questo sicuramente sicuramente alcune deve lavorare
Subtitle-Tier-1	428.440	430.300	1.860	per rendere più accessibile
Subtitle-Tier-1	431.460	433.020	1.560	l'abitabilità sì non è possibile
Subtitle-Tier-1	435.420	439.480	4.060	poi un po' di lavoro lo farei anche sul
Subtitle-Tier-1	439.980	442.240	2.260	sul degrado quindi tanto c'è in alcune strade
Subtitle-Tier-1	443.040	445.740	2.700	sia dal punto di vista del
Subtitle-Tier-1	445.840	447.180	1.340	appunto come dicevo dei graffitti
Subtitle-Tier-1	447.660	449.000	1.340	come mantenuto
Subtitle-Tier-1	450.060	452.140	2.080	come sono mantenuti i palazzi i portici
Subtitle-Tier-1	452.180	454.180	2.000	e si può migliorare sicuramente
Subtitle-Tier-1	455.100	456.220	1.120	da quel punto di vista
Subtitle-Tier-1	456.840	459.100	2.260	cioè ripeto molta gente
Subtitle-Tier-1	459.760	460.900	1.140	per strada anche
Subtitle-Tier-1	462.060	463.140	1.080	barboni variamente
Subtitle-Tier-1	464.180	465.580	1.400	c'è anche chi è donna elemosina
Subtitle-Tier-1	467.240	471.260	4.020	so che ha pensato che è difficile trovare un modo per ridurli
Subtitle-Tier-1	471.260	473.600	2.340	però sicuramente
Subtitle-Tier-1	473.860	476.720	2.860	secondo me è una delle cose che si può lavorare in bologna
Subtitle-Tier-1	482.600	486.280	3.680	sì non mi sono mai sentita proprio
Subtitle-Tier-1	486.740	488.420	1.680	in pericolo diciamo
Subtitle-Tier-1	489.340	490.620	1.280	chiaro che se sei da solo
Subtitle-Tier-1	490.640	493.780	3.140	a una certa ora eviti magari qualche strada
Subtitle-Tier-1	493.940	496.920	2.980	fai delle strade in cui c'è più gente
Subtitle-Tier-1	497.140	501.520	4.380	perché ripeto capita magari che incontri quell'ubriaco
Subtitle-Tier-1	511.540	515.980	4.440	diciamo che
Subtitle-Tier-1	517.300	519.200	1.900	ad esempio su via zamboni
Subtitle-Tier-1	519.220	521.080	1.860	a volte la sera tardi
Subtitle-Tier-1	522.780	524.370	1.590	o alcune vie traverse
Subtitle-Tier-1	524.370	525.620	1.250	diciamo di via zamboni
Subtitle-Tier-1	526.000	529.220	3.220	potresti incontrare un gente ubriaca
Subtitle-Tier-1	529.220	530.340	1.120	o di questo genere
Subtitle-Tier-1	531.580	534.220	2.640	ma la verità non è che frequento particolarmente
Subtitle-Tier-1	534.580	536.680	2.100	faccio serate
Subtitle-Tier-1	536.760	538.340	1.580	praticamente pazze fino a ore fa
Subtitle-Tier-1	539.300	541.680	2.380	quindi non sono neanche troppo
Subtitle-Tier-1	542.840	544.480	1.640	informata su faricine esattamente
Subtitle-Tier-1	544.580	546.100	1.520	pericolose
Subtitle-Tier-1	546.580	549.600	3.020	però io tenderei a prendere le strade più grandi
Subtitle-Tier-1	549.600	551.260	1.660	quindi via nero
Subtitle-Tier-1	553.580	555.460	1.880	esatto sì anche via in dipendenza
Subtitle-Tier-1	555.580	557.820	2.240	piuttosto che magari tagliare la strada più veloce
Subtitle-Tier-1	557.900	558.940	1.040	faccio quelle più grandi
Subtitle-Tier-1	560.220	563.060	2.840	sono in compagnia faccio qualsiasi strada
Subtitle-Tier-1	566.340	569.360	3.020	sì di giorno non ho nessun problema
Subtitle-Tier-1	569.360	571.280	1.920	andare in qualsiasi strada
Subtitle-Tier-1	573.220	575.060	1.840	sì adesso stanno coronando
Subtitle-Tier-1	575.500	579.320	3.820	durante il covid ovviamente erano spariti
Subtitle-Tier-1	579.400	582.280	2.880	però adesso ce ne sono parecchie in centro
Subtitle-Tier-1	587.380	589.160	1.780	devo dire che secondo me negli ultimi anni
Subtitle-Tier-1	589.860	591.440	1.580	ha aumentato molto il turismo secondo me
Subtitle-Tier-1	592.220	594.880	2.660	perché da quando si sono trasferiti
Subtitle-Tier-1	595.000	598.290	3.290	ho notato molte persone per strada
Subtitle-Tier-1	598.290	601.160	2.870	che parlavano inglese altre lingue
