speaker_2	76.600	79.396	2.796	però e:h f- non è il fuori che hanno contato
speaker_2	79.440	82.052	2.612	[cioè proprio la] città il capitale che [è entrato cioè] proprio:
speaker_2	83.748	83.928	0.180	[mh]
speaker_2	89.004	90.208	1.204	[beh no è come] più
speaker_2	90.348	91.862	1.514	c(io)è come grande dalla venezia
speaker_2	92.016	93.944	1.928	che venezia è una città bella grande
speaker_2	94.006	95.620	1.614	quattrocentoquatto- e:h
speaker_2	95.992	98.535	2.543	<quattrocento>quattordici metri quadrati
speaker_2	101.545	101.895	0.350	[sì]
speaker_2	103.644	104.136	0.492	[eh eh]
speaker_2	104.344	105.752	1.408	[asso]lutamente ((ride))
speaker_2	106.044	106.048	0.004
speaker_2	106.048	106.280	0.232	poi
speaker_2	106.488	108.996	2.508	se andiamo ancora un po' avanti ci sono colli che non con-
speaker_2	109.344	110.544	1.200	[no]n contano nean[che]
speaker_2	112.840	113.048	0.208	[sì]
speaker_2	119.252	119.644	0.392	sì
speaker_2	120.984	122.244	1.260	ma adesso [guarda che x]
speaker_2	123.632	124.440	0.808	no [sì xx]
speaker_2	125.328	127.348	2.020	no guar[da che] là: e:h
speaker_2	127.496	132.652	5.156	sì: proprio: m:h ci sono la città un po': un po' più culturale
speaker_2	132.744	134.888	2.144	[adesso:] °guarda che un po'°
speaker_2	134.992	141.000	6.008	già persa un po': che andava: di: c(io)è vivere la città che adesso tutti quanti che sta perdendo il lavoro
speaker_2	141.210	141.590	0.380	°e così°
speaker_2	142.244	142.500	0.256	là
speaker_2	143.540	143.645	0.105	sì
speaker_2	144.092	144.548	0.456	c(io)è [tutti]
speaker_2	144.604	145.332	0.728	tutti
speaker_3	21.320	21.720	0.400	°sì°
speaker_3	22.146	22.786	0.640	[°xx°]
speaker_3	49.326	49.772	0.446	[x]
speaker_3	50.537	51.022	0.485	((ride))
