Subtitle-Tier	164.030	166.280	2.250	mh mh ok e che indirizzo ha che non lo so
Subtitle-Tier	172.090	174.660	2.570	ok ok ok [ok ok]  ho capito
Subtitle-Tier	175.040	177.480	2.440	[e che] che cosa si studia al (ben[nuzzi)]
Subtitle-Tier	177.520	178.040	0.520	tecni[co]?
Subtitle-Tier	178.360	182.260	3.900	e [di] e- elettrico elettroni[ca? informatica]?
Subtitle-Tier	189.060	189.600	0.540	mh mh ok
Subtitle-Tier	192.380	195.020	2.640	mh mh e quando hai finito di studiare sei venuto a lavorare
Subtitle-Tier	203.520	204.200	0.680	mh mh mh mh
Subtitle-Tier	216.790	219.770	2.980	[sì sì sì ce]rtamente è importante [sì sì] sì
Subtitle-Tier	219.890	221.960	2.070	E quindi vivere a bologna ti piace?
Subtitle-Tier	228.260	228.850	0.590	[ce lo sta-]
Subtitle-Tier	229.500	231.000	1.500	ce lo stanno dicendo [tutti] ((ride))
Subtitle-Tier	241.360	241.670	0.310	[mh mh]
Subtitle-Tier	256.800	257.480	0.680	mh mh
Subtitle-Tier	268.440	269.070	0.630	mh mh
Subtitle-Tier	280.120	280.850	0.730	[è vecchia]
Subtitle-Tier	281.440	282.140	0.700	[sì sì sì]
Subtitle-Tier	283.860	285.080	1.220	sì è possibile [sì] sì
Subtitle-Tier	285.080	288.410	3.330	non so se tu hai avuto problemi a trovare casa perché anche lei [all'inizio]
Subtitle-Tier	293.380	293.900	0.520	[mh] mh
Subtitle-Tier	293.920	294.940	1.020	e c'è stato qualche:
Subtitle-Tier	301.820	302.400	0.580	mh mh
Subtitle-Tier	302.440	303.370	0.930	che è l'unico modo
Subtitle-Tier	304.100	304.510	0.410	sì sì
Subtitle-Tier	304.800	305.080	0.280	p-
Subtitle-Tier	343.780	344.280	0.500	ok
Subtitle-Tier	354.280	355.950	1.670	°mamma° così tanto?
Subtitle-Tier	359.060	359.930	0.870	c'é casino sì
Subtitle-Tier	364.800	367.020	2.220	sì sì quindi come ti sposti per venire
Subtitle-Tier	367.200	368.080	0.880	comunque in macchina
Subtitle-Tier	369.840	370.320	0.480	[alla] fine
Subtitle-Tier	380.440	383.740	3.300	però se prendi la macchina come fai qui a parcheggiare in [centro]
Subtitle-Tier	389.940	390.700	0.760	[sì sì sì]
Subtitle-Tier	391.780	396.720	4.940	cioè quindi c'è tipo un abbonamento e puoi si entrare in centro con la macchina si parcheggiare
Subtitle-Tier	400.470	400.860	0.390	ok
Subtitle-Tier	402.180	402.810	0.630	[mh mh]
Subtitle-Tier	404.450	406.190	1.740	già [puoi già] entrare
Subtitle-Tier	420.500	422.200	1.700	sì sì sì io non ho la macchina perché
Subtitle-Tier	428.820	431.660	2.840	però alla fine la soluzione migliore è venire in macchina comunque
Subtitle-Tier	437.540	439.500	1.960	almeno c'è diciamo
Subtitle-Tier	452.080	452.480	0.400	la peggiora è il limite di sicurezza
Subtitle-Tier	466.820	470.420	3.600	ma è cambiata con bologna 30 o ci voleva lo stesso un'ora prima
Subtitle-Tier	495.900	496.520	0.620	sì sì sì
Subtitle-Tier	496.520	498.700	2.180	ma ho sentito molte lamenti
Subtitle-Tier	500.160	502.800	2.640	hanno fatto anche delle proteste degli
Subtitle-Tier	516.960	518.690	1.730	no no no certamente
Subtitle-Tier	551.540	553.720	2.180	sì sì sì devono riuscire a consegnare
Subtitle-Tier	555.100	560.420	5.320	ma in valsamo già si vive abbastanza bene a parte dico la distanza
Subtitle-Tier	560.920	563.480	2.560	come è abbastanza tranquilla perché non è una zona che conosco
Subtitle-Tier	566.660	571.420	4.760	non so proprio come è fatta è una zona industriale una zona
Subtitle-Tier	588.820	591.080	2.260	ok quindi forse si è un po' popolato anche
Subtitle-Tier-1	11.820	12.960	1.140	no non [è così]
Subtitle-Tier-1	13.300	15.920	2.620	questo negozio è già da 22 anni
Subtitle-Tier-1	16.870	18.040	1.170	[sono qui da 6 an]ni
Subtitle-Tier-1	18.040	19.700	1.660	no no no questo qua non è nuovo
Subtitle-Tier-1	19.700	21.820	2.120	di prima era una casa d'autrice vaisi
Subtitle-Tier-1	22.650	28.140	5.490	poi hanno: <chiuso> allora: già comprato un'altra persona e è fatta copisteria
Subtitle-Tier-1	28.880	33.360	4.480	poi io sono da terza mano che: andando avanti
Subtitle-Tier-1	43.190	43.550	0.360	sì
Subtitle-Tier-1	44.200	44.350	0.150	mh
Subtitle-Tier-1	47.360	51.200	3.840	Beh e:h sì perché loro non è: non è abbastanza cioè loro non
Subtitle-Tier-1	51.450	58.140	6.690	m:h loro sono bravi' ma non sono: bravi per rispondere a un sacco di [doma]nde che anche non sono bravi
Subtitle-Tier-1	58.160	59.940	1.780	in italiano proprio per [parole]
Subtitle-Tier-1	61.570	61.920	0.350	[sì]
Subtitle-Tier-1	64.640	71.640	7.000	no non so- non è preoccupati però e:h lo sai che quando qualcuno che m:h non capisce cosa è la do[manda]
Subtitle-Tier-1	71.840	77.620	5.780	e quale che è la ri-risposta che sta facendo in un'altra lingua che lui non è abbastanza
Subtitle-Tier-1	77.720	78.410	0.690	Brava
Subtitle-Tier-1	78.520	81.500	2.980	allora è una [problema per-] [per(ciò)] che è una persona no
Subtitle-Tier-1	81.610	84.420	2.810	[°cioè° ecco per]ciò che:
Subtitle-Tier-1	85.290	85.640	0.350	[sì]
Subtitle-Tier-1	89.300	89.840	0.540	zona
Subtitle-Tier-1	92.420	99.720	7.300	[sì nessuno] che non ti ha detto che c'è sì perché hanno paura per: perché non si sa cosa succederà [°dopo°]
Subtitle-Tier-1	101.650	103.170	1.520	[sì assolutamente]
Subtitle-Tier-1	103.440	104.300	0.860	[assolutamente]
Subtitle-Tier-1	109.420	113.620	4.200	no non è che da sempre sì da circa 15 anni già passato
Subtitle-Tier-1	113.990	115.200	1.210	((ride))
Subtitle-Tier-1	116.090	116.540	0.450	[sì]
Subtitle-Tier-1	117.440	119.180	1.740	[Beh] 15 anni eh
Subtitle-Tier-1	119.340	120.740	1.400	non sono:
Subtitle-Tier-1	120.740	123.400	2.660	sì è già passata proprio un sé o più di un secolo
Subtitle-Tier-1	126.100	129.760	3.660	[no] non è che hai studiato da solo che ho fatto anche superiore qui
Subtitle-Tier-1	133.430	134.100	0.670	sì
Subtitle-Tier-1	137.700	138.520	0.820	giusto
Subtitle-Tier-1	138.740	140.040	1.300	no no assolutamente [non deve chiedere]
Subtitle-Tier-1	141.900	142.120	0.220	sì
Subtitle-Tier-1	145.730	150.540	4.810	esattamente primo e:h ho andato il: manfredi tanari
Subtitle-Tier-1	151.340	159.400	8.060	che per la lingua che non ho riuscito: a passare e poi: e:h ci avevo trasferito in fioravanti
Subtitle-Tier-1	160.100	161.300	1.200	adesso è vellosi fioravanti
Subtitle-Tier-1	161.600	164.000	2.400	no quando ero fatto era solo il fioravanti
Subtitle-Tier-1	166.640	171.470	4.830	no era: boh cioè adesso mi sembrava di: casalecchio
Subtitle-Tier-1	172.760	173.740	0.980	[vellosi fioravanti]
Subtitle-Tier-1	175.110	175.470	0.360	[sì]
Subtitle-Tier-1	177.050	177.520	0.470	[te]cnico
Subtitle-Tier-1	177.880	178.280	0.400	[te]cnico
Subtitle-Tier-1	178.850	179.390	0.540	professionale
Subtitle-Tier-1	180.630	182.270	1.640	[no e:h là ero]
Subtitle-Tier-1	182.280	189.060	6.780	no sì perché ci sono di informatica e:h meccanica e idraulica con auto-meccanica
Subtitle-Tier-1	189.610	192.380	2.770	è fatta ele- cioè  auto-meccanico con idraulica
Subtitle-Tier-1	195.100	200.080	4.980	no ero cercato il lavoro che: di varie parti dell'officina: per
Subtitle-Tier-1	200.400	203.520	3.120	oficina di auto assolutamente non il moto era officina di auto
Subtitle-Tier-1	204.200	212.280	8.080	però e:h visto che: il settore ci sono un sacco di lavoro però e:h non ho trovato il punto come ero cercavo
Subtitle-Tier-1	213.210	218.030	4.820	poi ho ri- cercato d'altra parte dove ho trovato c'è rientrato perché in [lavorare]
Subtitle-Tier-1	219.430	219.710	0.280	[sì]
Subtitle-Tier-1	222.360	227.080	4.720	assolutamente assolutamente ma il problema è che non tr-trovi a casa in bologna
Subtitle-Tier-1	228.260	229.480	1.220	[è una fon]damentale
Subtitle-Tier-1	230.560	232.660	2.100	[non è] che solo in bologna anche
Subtitle-Tier-1	232.660	238.080	5.420	guarda che settimana di scorso ho visto un intervento da: un proprio giornalista della firenze
Subtitle-Tier-1	238.560	239.760	1.200	è lo stesso problema
Subtitle-Tier-1	240.770	241.670	0.900	lo stesso pro[blema]
Subtitle-Tier-1	241.670	245.580	3.910	Cioè poi bologna non è che è iniziato questo problema da oggi
Subtitle-Tier-1	245.970	256.810	10.840	e se tu parli se tu chiedi una persona da anziana che è finita di studiare cioè come stranero come me come stranero significa che sei venuto da un'altra città
Subtitle-Tier-1	257.470	259.160	1.690	tipo anche napoli è
Subtitle-Tier-1	259.160	265.760	6.600	giù parliamo anche Roma guarda che se chiedi che quanti anni sei- sei in bologna tra parentesi
Subtitle-Tier-1	265.760	268.410	2.650	dici guarda che io ho- ho laureato qui
Subtitle-Tier-1	269.090	274.340	5.250	e ti raccolta la storia come era prima e trattava come: come stranero
Subtitle-Tier-1	274.340	276.960	2.620	cioè non te- non da la casa non c'è proprio
Subtitle-Tier-1	277.890	283.860	5.970	era il bologna ha questa storia [da: ]da storia [c'è proprio] da 100 anni mi sembrava ancora più
Subtitle-Tier-1	284.240	284.970	0.730	((ride)) [sì]
Subtitle-Tier-1	288.060	292.120	4.060	[tutti qu]anti guarda che un'utile faile a questa domanda è tutti quanti
Subtitle-Tier-1	292.890	293.560	0.670	tutti quanti
Subtitle-Tier-1	295.040	301.800	6.760	Che hanno soldi e compra aff- cioè appartamento per il Fili: per mandare in bologna per studiare
Subtitle-Tier-1	303.380	304.110	0.730	è l'unico modo
Subtitle-Tier-1	304.980	313.390	8.410	[pe]rché dove abitavo io prima e:h non è in specifico però in centro bologna che ehm: è il morto proprietario
Subtitle-Tier-1	313.390	321.060	7.670	poi il fili hanno venduto il: l'appartamento da una persona che: m:h da salerno che lui ha
Subtitle-Tier-1	322.280	343.720	21.440	che lui ha comprato per suo fili che devono venire e studiare in bologna in università di bologna allora dopo quando: c'è il tempo cioè io devo lasciare casa ho cercato due anni in bologna c'è ancora e sto cercando altri due anni come matto che non lo trovo appartamento in bologna allora ho trasferito valsamozio
Subtitle-Tier-1	344.440	353.780	9.340	beh da venti- venti chilometri lo faccio ogni giorno avanti indietro se vado il treno con il tutto traffico ci vuole un'ora e mezza
Subtitle-Tier-1	355.960	362.960	7.000	eh così tanto perché la mattina alle 9 ci sono bel traffico [dalle otto] per: a: arrivare
Subtitle-Tier-1	363.080	364.740	1.660	qui ci vuole un'ora proprio
Subtitle-Tier-1	368.420	370.080	1.660	Beh e:h sì [sì]
Subtitle-Tier-1	370.340	380.020	9.680	con la macchina un'ora un'ora e mezza la mattina se vengo il treno devo alzare alle sei sei e mezza per aprire il negozio alle 9 allora poi
Subtitle-Tier-1	383.600	385.550	1.950	[eh] a parcheggiare devi comprare((ride))
Subtitle-Tier-1	385.860	391.460	5.600	abbonamenti così che in giro ti trovi non è che non trovi [trovi] però è difficile
Subtitle-Tier-1	396.720	400.440	3.720	beh no perché abbonamento è dato soltanto il parcheggio
Subtitle-Tier-1	400.880	404.450	3.570	perché come io ho un nego[zio va]do lo faccio
Subtitle-Tier-1	404.700	405.670	0.970	[(prattcamente)]
Subtitle-Tier-1	406.190	411.480	5.290	sì entrata mi danno poi il parcheggio no il parcheggio devo pagare allora quando
Subtitle-Tier-1	411.600	413.770	2.170	vengo vicino dove l'ho vieto che
Subtitle-Tier-1	413.770	419.080	5.310	no ci sono 5-6 minuti 10 minuti di camminata allora io parcheggio subito e
Subtitle-Tier-1	422.200	426.560	4.360	sì ma guarda che in centro ha anche un altro problema del parcheggio che non si trova
Subtitle-Tier-1	427.860	428.480	0.620	non si trova
Subtitle-Tier-1	432.160	435.440	3.280	beh sì anche il treno anche il treno
Subtitle-Tier-1	435.520	437.320	1.800	anche il treno
Subtitle-Tier-1	439.600	443.560	3.960	sì no guarda che il transporte ci sono soltanto che
Subtitle-Tier-1	444.060	449.300	5.240	no un altro problema è iniziato dopo quando ho fatto il limite di 30
Subtitle-Tier-1	450.820	452.080	1.260	perché la macchina
Subtitle-Tier-1	453.100	455.300	2.200	guarda che la macchina cioè nessuno non si muove
Subtitle-Tier-1	455.300	463.040	7.740	esempio da ceretolo se facciamo fino a centro san vitale facciamo così
Subtitle-Tier-1	463.460	464.500	1.040	ci vuole un'ora
Subtitle-Tier-1	470.420	475.620	5.200	no e guarda che prima la macchina almeno si camminava
Subtitle-Tier-1	475.720	478.580	2.860	adesso guarda che ferma tutti bloccati
Subtitle-Tier-1	478.740	485.020	6.280	le ordine che noi facciamo il corriere dice guarda che per non riusciamo a fare la consegna
Subtitle-Tier-1	485.460	489.080	3.620	è il limite della velocità che noi abbiamo una
Subtitle-Tier-1	489.340	493.820	4.480	cioè proprio ci sono coda da fare che quando finisce il tuo è coda quando arriva
Subtitle-Tier-1	494.160	495.860	1.700	noi abbiamo il limite della velocità
Subtitle-Tier-1	499.060	499.640	0.580	assolutamente
Subtitle-Tier-1	504.020	510.860	6.840	guarda che prima da fare è una cosa che tu devi venire in strada per capire come
Subtitle-Tier-1	511.360	516.540	5.180	non che puoi fare da casa non puoi fare tutto
Subtitle-Tier-1	518.690	527.640	8.950	se vuoi essere bene devi venire proprio a terra per capire come sta facendo
Subtitle-Tier-1	527.780	534.760	6.980	come sta culturando le cose e poi ma se tutti ci guarda che sono pieno
Subtitle-Tier-1	534.760	540.640	5.880	c'è il mio appartamento se vado a ordinare le cose che la pizza che viene a casa mia
Subtitle-Tier-1	540.640	547.730	7.090	io lo mangio ma assolutamente il
Subtitle-Tier-1	547.730	551.420	3.690	il pizzai lo devono fare devono avere la roba per fare la pizza
Subtitle-Tier-1	553.720	555.000	1.280	sì devono riuscire assolutamente
Subtitle-Tier-1	563.500	564.960	1.460	no no abbastanza tranquilla
Subtitle-Tier-1	571.420	578.980	7.560	no è in valsamo già guarda che è una zona e da tanto tanto che no è là è tutto tranquillo vive bene
Subtitle-Tier-1	579.100	586.600	7.500	però adesso è un sacco di industrie che stanno facendo anche ducati che sta facendo
Subtitle-Tier-1	586.620	588.800	2.180	c'è proprio spostando mi sembrava che là
Subtitle-Tier-1	591.260	593.660	2.400	adesso no non è che popolato sì è una
Subtitle-Tier-1	595.700	599.960	4.260	anzola che è quel che hanno fatto una fabbrica di sigarette che tra parole
