Subtitle-Tier	352.780	353.510	0.730	hanno un significato
Subtitle-Tier	353.510	356.010	2.500	quindi è difficile che te le dimenti
Subtitle-Tier	358.000	359.930	1.930	mamma mia piango
Subtitle-Tier	389.500	392.380	2.880	no quello è infatti scomvolgente
Subtitle-Tier	411.500	413.800	2.300	e infatti questo di occhio si è strano perché in genere
Subtitle-Tier	414.000	415.880	1.880	non ne escono facilmente le persone
Subtitle-Tier	416.020	417.300	1.280	perché non riuscivano
Subtitle-Tier	430.280	431.520	1.240	oddio però non so perché
Subtitle-Tier	431.520	434.180	2.660	in passato all'epoca ti mettevano in manicomio
Subtitle-Tier	434.180	435.720	1.540	per nulla ogni dici postare che si era
Subtitle-Tier	472.160	473.620	1.460	erano molti abusi
Subtitle-Tier	473.620	474.940	1.320	mamma mia che si fanno
Subtitle-Tier	484.120	486.190	2.070	eh ma non ti dimettevano anche se
Subtitle-Tier	486.190	487.420	1.230	se la andavi a prendere
Subtitle-Tier	505.560	507.040	1.480	i genitori di tua nonna
Subtitle-Tier	507.500	509.380	1.880	si perché era l'unico modo
Subtitle-Tier	509.500	511.360	1.860	ma erano poveri assai
Subtitle-Tier-1	0.120	1.860	1.740	va be' era leggera però
Subtitle-Tier-1	6.480	7.240	0.760	per niente
Subtitle-Tier-1	10.800	12.160	1.360	ma nell'impasto no fuori
Subtitle-Tier-1	43.293	43.680	0.387	((tossisce))
Subtitle-Tier-1	43.820	45.660	1.840	beh oggi abbiamo fatto colazione con
Subtitle-Tier-1	45.660	47.380	1.720	pan- pancake con nutella
Subtitle-Tier-1	53.056	54.700	1.644	(te lo tiro in) faccia sto pancake
Subtitle-Tier-1	55.256	56.480	1.224	poi è rimasto
Subtitle-Tier-1	56.720	58.140	1.420	poi abbiamo mangiato
Subtitle-Tier-1	58.350	59.587	1.237	[xxxxx nonna]
Subtitle-Tier-1	60.400	62.400	2.000	quattro gelati s'ha mangiato sto porc
Subtitle-Tier-1	67.160	68.394	1.234	tu ne hai mangiati di più
Subtitle-Tier-1	69.544	70.925	1.381	hai mangiato il pan di stelle
Subtitle-Tier-1	70.950	72.344	1.394	hai mangiato quello al caramello
Subtitle-Tier-1	72.350	73.358	1.008	e ne hai mangiato un al[tro]
Subtitle-Tier-1	77.005	78.637	1.632	[va be'] sei un [maiale hai mangiato]
Subtitle-Tier-1	80.020	82.600	2.580	hai [mangiato pure le salsi]cce e [un sacco di] friarielli
Subtitle-Tier-1	110.505	111.963	1.458	[mh] chiediamolo al diabete
Subtitle-Tier-1	111.968	114.080	2.112	di terzo tipo che avremo tra un paio di anni
Subtitle-Tier-1	120.620	122.360	1.740	(nervosamente) mi fa venire
Subtitle-Tier-1	124.200	125.805	1.605	ieri ho mangiato l'insalatina
Subtitle-Tier-1	129.932	131.495	1.563	vuoi sapere che c'era nell'insalatina?
Subtitle-Tier-1	131.500	132.905	1.405	c'erano i cubetti
Subtitle-Tier-1	134.000	134.800	0.800	[di provolone]
Subtitle-Tier-1	134.868	135.847	0.979	[i: cubetti] di sa-
Subtitle-Tier-1	135.900	137.832	1.932	e ti sembra un'insalatina [questa?]
Subtitle-Tier-1	193.160	194.240	1.080	ma io non sto dicendo
Subtitle-Tier-1	194.320	196.632	2.312	marco stai mangiando come il maiale
Subtitle-Tier-1	196.660	197.980	1.320	marco avrà diabete
Subtitle-Tier-1	198.000	200.060	2.060	sto dicendo marco entrambi
Subtitle-Tier-1	200.180	201.860	1.680	assumiamoci le responsabilità
Subtitle-Tier-1	202.260	203.830	1.570	che noi già viviamo in una terra
Subtitle-Tier-1	203.830	206.221	2.391	di merda che ci porta naturalmente
Subtitle-Tier-1	206.242	207.205	0.963	a morire prima
Subtitle-Tier-1	207.205	208.800	1.595	poi mangiamo anche molto male
Subtitle-Tier-1	213.000	213.900	0.900	marco ma va cac
Subtitle-Tier-1	224.820	225.780	0.960	ma se vuoi
Subtitle-Tier-1	226.220	227.730	1.510	°(possiamo anche non litigarci più)°
Subtitle-Tier-1	229.758	230.599	0.841	a casa mia
Subtitle-Tier-1	237.500	239.610	2.110	°beh forse mi sono scocciato di stare [qua]°
Subtitle-Tier-1	259.310	259.658	0.348	[ec]co qua
Subtitle-Tier-1	262.216	263.500	1.284	sì mi fumo una sigaretta
Subtitle-Tier-1	268.200	268.860	0.660	ci serve urgente
Subtitle-Tier-1	280.120	281.720	1.600	oggi a tavola bellissimo
Subtitle-Tier-1	281.920	283.640	1.720	roberto con lo smartphone da un lato
Subtitle-Tier-1	283.640	286.480	2.840	la nonna che si è messa con lo smartphone dall'altro
Subtitle-Tier-1	286.560	288.260	1.700	che leggeva cose
Subtitle-Tier-1	288.600	289.830	1.230	io non ho detto cose
Subtitle-Tier-1	289.830	291.500	1.670	è stato quasi surreale
Subtitle-Tier-1	291.500	294.120	2.620	vedermi con mia nonna che ho fidanzato con gli smartphone
Subtitle-Tier-1	294.120	295.460	1.340	io che li guardavo
Subtitle-Tier-1	308.400	310.380	1.980	infatti secondo me dovrebbe raccontare
Subtitle-Tier-1	310.400	311.550	1.150	la storia della sua vita
Subtitle-Tier-1	311.550	313.080	1.530	dovrebbe scrivere un libro
Subtitle-Tier-1	313.500	314.800	1.300	si ma che intensa
Subtitle-Tier-1	315.500	316.980	1.480	questo non te l'ho detto prima
Subtitle-Tier-1	317.500	319.460	1.960	ma lei ha scritto un sacco di poesie
Subtitle-Tier-1	319.500	321.600	2.100	molto autobiografiche ovviamente
Subtitle-Tier-1	322.020	323.500	1.480	ma ha scritto davvero tante poesie
Subtitle-Tier-1	323.500	325.590	2.090	una delle quale gli hanno pubblicato tempo fa
Subtitle-Tier-1	325.590	328.420	2.830	una raccolta di poesie
Subtitle-Tier-1	330.120	330.520	0.400	c'era anche la sua
Subtitle-Tier-1	330.780	331.340	0.560	e comunque
Subtitle-Tier-1	333.580	334.540	0.960	oggi mentre raccontava le cose
Subtitle-Tier-1	334.540	336.480	1.940	all'improvviso è iniziato
Subtitle-Tier-1	336.940	338.240	1.300	recitando le poesie che ha scritto
Subtitle-Tier-1	338.520	339.360	0.840	varie
Subtitle-Tier-1	339.900	341.840	1.940	3 o 4 ce ne ha recitate
Subtitle-Tier-1	341.840	344.130	2.290	infatti io ho detto la prossima volta che andato
Subtitle-Tier-1	344.130	346.220	2.090	me le devo far trovare perché le voglio leggere
Subtitle-Tier-1	346.320	348.480	2.160	ma non è una bella
Subtitle-Tier-1	349.380	350.020	0.640	è perché le scritte lei
Subtitle-Tier-1	350.700	351.580	0.880	sono comunque
Subtitle-Tier-1	356.010	356.640	0.630	tipo quella del tramonto
Subtitle-Tier-1	374.060	376.500	2.440	infatti non è venuto neanche a parlare oggi
Subtitle-Tier-1	376.500	377.920	1.420	ci ha parlato di tutto di cose bruttissime
Subtitle-Tier-1	377.920	378.720	0.800	ma della morte della figlia no
Subtitle-Tier-1	385.740	386.480	0.740	divertenti si
Subtitle-Tier-1	386.480	388.160	1.680	divertenti si però essere chiuso in manicomio
Subtitle-Tier-1	388.160	388.640	0.480	sai come
Subtitle-Tier-1	392.480	393.680	1.200	l'elettrosciocca
Subtitle-Tier-1	393.680	394.480	0.800	ha detto qualcosa
Subtitle-Tier-1	395.500	397.590	2.090	poi chi sa c'è sempre da dire chi sa dove è la linea
Subtitle-Tier-1	397.590	399.340	1.750	tra la realtà e la funzione
Subtitle-Tier-1	399.500	401.280	1.780	io suppongo che tutto quello che lei
Subtitle-Tier-1	403.460	404.020	0.560	dice sia
Subtitle-Tier-1	404.020	405.260	1.240	vero però
Subtitle-Tier-1	422.060	423.880	1.820	perciò ti sto dicendo quanto è
Subtitle-Tier-1	423.880	425.420	1.540	vero della sua storia
Subtitle-Tier-1	425.500	428.330	2.830	magari lei è un po'
Subtitle-Tier-1	428.330	429.720	1.390	pompato nelle cose
Subtitle-Tier-1	435.720	437.220	1.500	anche una cosa che lei oggi non ha detto
Subtitle-Tier-1	438.180	439.480	1.300	una cosa che lei oggi non ha detto ma
Subtitle-Tier-1	439.500	441.800	2.300	ricordo che mamma e papà mi dissero
Subtitle-Tier-1	442.000	444.480	2.480	in maniera un po' velata un po' detto non detto
Subtitle-Tier-1	445.080	445.900	0.820	praticamente mentre
Subtitle-Tier-1	445.900	447.800	1.900	lei stava ancora in collegio siccome
Subtitle-Tier-1	447.860	449.500	1.640	venivano questi attacchi di violenza contro
Subtitle-Tier-1	449.500	451.780	2.280	la madre superiore perché
Subtitle-Tier-1	451.900	453.940	2.040	maltrattava la sorella in realtà loro
Subtitle-Tier-1	453.940	456.120	2.180	dicevano che tipo lei è indemoniata le hanno fatto anche tipo
Subtitle-Tier-1	457.080	458.070	0.990	esorcismo
Subtitle-Tier-1	458.070	459.640	1.570	robe varie
Subtitle-Tier-1	459.760	461.760	2.000	perché lei in realtà lo faceva
Subtitle-Tier-1	461.900	463.320	1.420	in maniera lucida adesso lo dice
Subtitle-Tier-1	463.580	466.020	2.440	perché loro maltrattavano la sorella
Subtitle-Tier-1	466.280	467.780	1.500	però le suole pensavano che tipo
Subtitle-Tier-1	467.820	469.620	1.800	lei picchiava questa perché
Subtitle-Tier-1	476.080	478.000	1.920	infatti mi sembra strano che poi sia riuscita a uscire
Subtitle-Tier-1	478.000	480.220	2.220	dal manicomio così facilmente se davvero
Subtitle-Tier-1	480.760	482.020	1.260	sia successo
Subtitle-Tier-1	482.260	483.940	1.680	la suole andavano a prendere a quanto pare
Subtitle-Tier-1	497.620	499.960	2.340	l'unica cosa per cui si è creato
Subtitle-Tier-1	500.000	502.160	2.160	il problema è che lei aveva questi episodi di violenza
Subtitle-Tier-1	502.740	504.200	1.460	contro questa donna
Subtitle-Tier-1	504.200	505.560	1.360	che maltrattava la sorella
Subtitle-Tier-1	511.500	513.900	2.400	il padre faceva venditori ambulanti
Subtitle-Tier-1	514.180	515.100	0.920	allora non so
Subtitle-Tier-1	515.920	517.360	1.440	lei poi si è creata all'impero
Subtitle-Tier-1	517.800	520.050	2.250	con mio nonno che è anche su questo
Subtitle-Tier-1	520.050	522.070	2.020	poi la cosa di oggi che come li
Subtitle-Tier-1	522.070	523.680	1.610	l'ho detto ma a te no
Subtitle-Tier-1	523.920	526.420	2.500	la cosa che lei è passata dall'essere povera
Subtitle-Tier-1	526.620	527.860	1.240	uscita dal manicomio
Subtitle-Tier-1	528.180	529.770	1.590	ha innamorata di
Subtitle-Tier-1	529.770	531.700	1.930	amadeo ricca però
Subtitle-Tier-1	532.220	533.320	1.100	in quel frangente
Subtitle-Tier-1	533.800	536.080	2.280	lei non è stata molto chiara non l'ha voluto dire
Subtitle-Tier-1	536.140	537.740	1.600	ovviamente la capisco
Subtitle-Tier-1	537.880	539.620	1.740	però io l'idea che mi sono fatto
Subtitle-Tier-1	540.420	541.660	1.240	c'è è abbastanza chiara attraverso
Subtitle-Tier-1	541.660	543.890	2.230	i raccoti di mio padre e di mamma
Subtitle-Tier-1	543.890	545.740	1.850	lei praticamente si teneva
Subtitle-Tier-1	546.420	548.140	1.720	mio nonno cioè mio nonno
Subtitle-Tier-1	548.960	550.100	1.140	che io non ho conosciuto ma
Subtitle-Tier-1	550.840	552.120	1.280	era sposato con un'altra
Subtitle-Tier-1	552.120	554.240	2.120	donna con il quale aveva un figlio
Subtitle-Tier-1	554.780	556.000	1.220	la sorella questa
Subtitle-Tier-1	556.000	557.920	1.920	già consiglia che veniva maltrattata
Subtitle-Tier-1	557.920	559.910	1.990	dalle sue e nel frattempo grande e tranquilla
Subtitle-Tier-1	559.910	562.140	2.230	è venuta a lavorare nella fabbrica di vestiti
Subtitle-Tier-1	562.140	563.600	1.460	che aveva mio nonno e
Subtitle-Tier-1	565.020	566.200	1.180	la nonna nonna rosa
Subtitle-Tier-1	566.560	568.000	1.440	ha iniziato a lavorare anche lei
Subtitle-Tier-1	568.220	570.400	2.180	e lavorando lì all'improvviso
Subtitle-Tier-1	570.440	572.280	1.840	è diventata la signora viglione
Subtitle-Tier-1	574.220	576.160	1.940	come è diventata questa cosa ovviamente
Subtitle-Tier-1	576.380	577.200	0.820	slatnute
Subtitle-Tier-1	578.120	579.520	1.400	ora ha creato una
Subtitle-Tier-1	579.520	581.740	2.220	tresca e poi è riuscita a
Subtitle-Tier-1	581.740	583.940	2.200	farsi sposare anche perché a quanto
Subtitle-Tier-1	584.000	586.010	2.010	ho capito mio padre è nato prima
Subtitle-Tier-1	586.010	587.560	1.550	che loro si sposassero
Subtitle-Tier-1	588.620	589.720	1.100	infatti mio padre quando lo racconta
Subtitle-Tier-1	589.720	591.920	2.200	i ricordi di prima infanzia
Subtitle-Tier-1	592.060	593.900	1.840	lui dice sempre che stava a casa con il nonno
Subtitle-Tier-1	595.060	596.260	1.200	quindi in realtà
Subtitle-Tier-1	596.900	597.830	0.930	la nonna a quanto
Subtitle-Tier-1	597.830	599.280	1.450	ho capito poi non so
Subtitle-Tier-2	3.130	3.380	0.250	sì
Subtitle-Tier-2	4.120	5.400	1.280	non era pesantissima
Subtitle-Tier-2	7.500	9.560	2.060	l'unica cosa ho esagerato un po' con l'olio forse
Subtitle-Tier-2	12.160	14.360	2.200	fuori nell'impasto ci ho me[sso il giusto]
Subtitle-Tier-2	14.720	15.660	0.940	però in padella
Subtitle-Tier-2	16.920	19.250	2.330	xx ha detto metti: quello là l'olio da friggere
Subtitle-Tier-2	19.560	20.580	1.020	così vengono meglio
Subtitle-Tier-2	20.880	21.720	0.840	ho detto okay
Subtitle-Tier-2	22.280	23.840	1.560	e ho fatto però praticamente
Subtitle-Tier-2	24.100	25.560	1.460	ho messo:
Subtitle-Tier-2	25.640	28.060	2.420	tutto l- tutto il fondo della padella era pieno di olio
Subtitle-Tier-2	29.380	30.390	1.010	io volevo mettere un filo
Subtitle-Tier-2	30.390	31.540	1.150	sai per farle venire
Subtitle-Tier-2	31.540	32.780	1.240	mezzi tra:
Subtitle-Tier-2	34.820	35.640	0.820	c(io)è cotti
Subtitle-Tier-2	35.760	36.944	1.184	nella padella unta
Subtitle-Tier-2	36.993	37.637	0.644	invece
Subtitle-Tier-2	38.840	39.800	0.960	i primi sono venuti un po'
Subtitle-Tier-2	39.800	41.281	1.481	deep fried quasi ((ride))
Subtitle-Tier-2	47.600	49.520	1.920	è rimasto un altro pancake se vuoi
Subtitle-Tier-2	49.740	51.720	1.980	[mangiati tu il pan]cake che io mangio il gelato che ne dici?
Subtitle-Tier-2	58.300	59.594	1.294	io [a pranzo ho esagerato]
Subtitle-Tier-2	62.412	63.912	1.500	quattro gelati non è ve-
Subtitle-Tier-2	63.940	66.575	2.635	xxxxxx abbiamo mangiato la stessa quantità di gelato
Subtitle-Tier-2	68.425	69.262	0.837	no roberto
Subtitle-Tier-2	73.160	74.453	1.293	[no no]n l'ho mangiato un altro
Subtitle-Tier-2	75.300	77.253	1.953	ho man- perché noi abbiamo comprato quelli pan di st[elle]
Subtitle-Tier-2	77.632	78.637	1.005	[che erano buoni]
Subtitle-Tier-2	78.800	80.000	1.200	si pure tu sei un maiale però
Subtitle-Tier-2	80.184	81.121	0.937	[ti sto dicendo]
Subtitle-Tier-2	81.221	81.847	0.626	[perchè]
Subtitle-Tier-2	82.190	84.020	1.830	perché praticamente noi abbiamo comprato
Subtitle-Tier-2	84.100	85.920	1.820	questi gelati pan di stelle
Subtitle-Tier-2	85.920	87.420	1.500	che erano quelli là tipo a biscotto
Subtitle-Tier-2	87.500	89.342	1.842	che ce ne erano due in una:
Subtitle-Tier-2	89.395	90.211	0.816	bustina
Subtitle-Tier-2	90.432	92.916	2.484	io ho detto voglio questo però voglio anche quello al caramello
Subtitle-Tier-2	93.040	94.074	1.034	quindi ho mangiato uno
Subtitle-Tier-2	94.100	95.760	1.660	di quelli io ho dato l'altro a lui
Subtitle-Tier-2	95.760	99.632	3.872	io ho mangiato quello al caramello la stessa quantità che ha mangiato lui uguale identico
Subtitle-Tier-2	99.980	102.020	2.040	quindi la cosa che adesso io sono il porco e tu no
Subtitle-Tier-2	102.860	103.695	0.835	lasciamo stare
Subtitle-Tier-2	108.080	110.280	2.200	ma è domenica è festa [lo sanno tutti]
Subtitle-Tier-2	116.200	118.658	2.458	[sì perchè tutti i giorni] mangio così ovviamente
Subtitle-Tier-2	142.174	142.811	0.637	[allora (miri)]
Subtitle-Tier-2	143.179	143.732	0.553	[te lo] giuro
Subtitle-Tier-2	143.779	145.763	1.984	ti ti fidi di me quando ti dico una cosa?
Subtitle-Tier-2	145.989	148.068	2.079	c(io)è non dico non ti ho mai detto una bugia in vita mia a te
Subtitle-Tier-2	148.770	149.065	0.295	allora
Subtitle-Tier-2	150.616	151.626	1.010	ho messo mezza
Subtitle-Tier-2	152.047	153.137	1.090	cosa di iceberg
Subtitle-Tier-2	153.592	154.655	1.063	poi ci ho messo
Subtitle-Tier-2	154.820	158.232	3.412	quattro fette contate di salame tagliate a cubetti
Subtitle-Tier-2	159.040	160.532	1.492	mezzo pezzo di auricchio
Subtitle-Tier-2	160.563	162.821	2.258	cioè di: provolone tagliato a cubetti
Subtitle-Tier-2	163.300	163.647	0.347	e
Subtitle-Tier-2	163.658	164.947	1.289	due fettine di pane
Subtitle-Tier-2	164.963	167.953	2.990	tagliate a cubetti saltate in padella che l'ho fatto tipo crostino
Subtitle-Tier-2	168.479	168.874	0.395	basta
Subtitle-Tier-2	170.440	172.568	2.128	x ah è una carota:
Subtitle-Tier-2	172.580	174.300	1.720	che l'ho tagliata piccolina piccoli[na]
Subtitle-Tier-2	175.680	176.460	0.780	invece stava bene
Subtitle-Tier-2	179.542	180.700	1.158	[non è un pranzo] grasso
Subtitle-Tier-2	183.840	185.580	1.740	pranzo che è terminato col gelato
Subtitle-Tier-2	186.679	187.780	1.101	[non solo per] me
Subtitle-Tier-2	187.900	188.660	0.760	ma anche per lui
Subtitle-Tier-2	188.732	189.074	0.342	quin[di]
Subtitle-Tier-2	209.795	211.180	1.385	[parla per] te io non abito qua
Subtitle-Tier-2	215.195	216.220	1.025	si ma questo gay drama
Subtitle-Tier-2	216.240	217.140	0.900	non ho capito
Subtitle-Tier-2	217.305	217.979	0.674	co sta cosa che
Subtitle-Tier-2	220.963	222.510	1.547	per forza dobbiamo litigarci ogni volta
Subtitle-Tier-2	230.605	231.284	0.679	((ride))
Subtitle-Tier-2	231.320	233.563	2.243	è già la trentesima volta che lo dici (ja) ((ride))
Subtitle-Tier-2	233.846	234.162	0.316	((ride))
Subtitle-Tier-2	234.740	236.584	1.844	lo sai che non è quello che voglio quindi:
Subtitle-Tier-2	239.295	241.420	2.125	[bravo] forse se tu ti sei scocciato ti riaccompagno
Subtitle-Tier-2	241.500	243.140	1.640	però se è per me lo sai che non è così
Subtitle-Tier-2	244.800	246.537	1.737	e evitiamo di continuare questo discorso
Subtitle-Tier-2	246.600	248.100	1.500	al momento che non mi sembra il caso
Subtitle-Tier-2	256.620	258.020	1.400	no amo mo ci prendiamo il gelato
Subtitle-Tier-2	258.020	259.395	1.375	così ti facciamo stare feli[ce]
Subtitle-Tier-2	271.500	273.800	2.300	continuiamo una conversazione invece di stare con questi smartphone in mano
Subtitle-Tier-2	274.000	276.480	2.480	non mi dici che non è un amico raggiura
Subtitle-Tier-2	295.680	297.680	2.000	però oggi la nonna
Subtitle-Tier-2	297.700	299.620	1.920	ha sforrato un sacco di perle
Subtitle-Tier-2	299.840	301.020	1.180	della sua
Subtitle-Tier-2	302.000	303.780	1.780	è stata molto interessante
Subtitle-Tier-2	359.930	361.040	1.110	infatti si vedeva
Subtitle-Tier-2	363.460	364.180	0.720	per lei secondo me
Subtitle-Tier-2	364.180	366.540	2.360	il momento più brutto della sua vita
Subtitle-Tier-2	367.140	368.280	1.140	è stato perdere sua figlia
Subtitle-Tier-2	370.000	370.480	0.480	si vede proprio
Subtitle-Tier-2	371.060	371.770	0.710	che dopo quel momento
Subtitle-Tier-2	371.770	374.060	2.290	la sua vita
Subtitle-Tier-2	379.500	380.680	1.180	cosa che parla al fine
Subtitle-Tier-2	383.960	384.480	0.520	erano divertenti
Subtitle-Tier-2	405.820	408.500	2.680	infatti purtroppo il manicomio mi cattiva di farlo uscire così
Subtitle-Tier-2	408.600	410.020	1.420	allimprovviso
Subtitle-Tier-2	410.080	411.300	1.220	una volta che ti mettono dentro
Subtitle-Tier-2	417.500	419.400	1.900	infatti però
Subtitle-Tier-2	419.500	421.440	1.940	parliamo di 60 anni fa
Subtitle-Tier-2	488.040	490.060	2.020	forse facendo tipo la cura
Subtitle-Tier-2	490.060	491.750	1.690	lei si sarà
Subtitle-Tier-2	491.750	493.930	2.180	calmata anche perché lei non aveva più
Subtitle-Tier-2	493.930	495.930	2.000	episodi violenti nei confronti della
Subtitle-Tier-2	495.930	497.420	1.490	madre superiore perché
Subtitle-Tier-2	599.500	602.100	2.600	il nonno il padre il tuo nonno
Subtitle-Tier-2	602.100	603.140	1.040	esatto si
