parlate_4	257.640	258.450	0.810	((ride))
parlante_5	43.530	44.400	0.870	ma che te ne vai?
parlante_5	44.580	45.430	0.850	[(è lei)] che va via
parlante_5	80.690	81.070	0.380	uh
parlante_5	175.640	177.420	1.780	io comunque non so voi ma ho ancora fame voi?
parlante_5	220.150	221.110	0.960	no non sono buone
parlante_5	221.360	222.150	0.790	sono brutte proprio
parlante_5	228.060	228.640	0.580	beh peccato
parlante_5	232.420	235.680	3.260	[però sono veramente bru]tte queste sembrano finte mamma mia che è?
parlante_5	237.510	238.900	1.390	non hanno texture sono
parlante_5	259.790	260.580	0.790	ha fatto i soldi
parlante_5	293.819	294.173	0.354	come si chiama?
parlante_6	47.940	50.390	2.450	comunque le (zucchine raggixxx) che tengo le vogliamo arrostire?
parlante_6	50.750	51.700	0.950	adesso tipo?
parlante_6	51.810	53.400	1.590	cioé non ce le mangiamo adesso però
parlante_6	53.670	54.720	1.050	le facciamo per domani dai
parlante_6	58.280	59.470	1.190	amore erano due zucchinone
parlante_6	59.970	61.970	2.000	una l'ho fatta l'altra:
parlante_6	62.610	63.320	0.710	[è nel frigo]
parlante_6	63.540	63.930	0.390	[eh]
parlante_6	64.790	67.330	2.540	perché nel frigo: [stava troppo forte: (se] è)
parlante_6	67.440	69.190	1.750	il ghiaccio l'ha tipo un po' uhm:
parlante_6	69.750	71.820	2.070	disturbata diciamo così [non so co]me dire
parlante_6	72.200	73.950	1.750	cioé si è fatta tipo molla strana
parlante_6	75.400	77.480	2.080	E ma si è fatta molla strana [(al babbo)]
parlante_6	78.110	79.880	1.770	bravo tipo fosse una bruciatura dal gelo
parlante_6	88.810	89.200	0.390	[ah]
parlante_6	90.610	94.760	4.150	davvero do- dovresti essere contenta il primo: complimento da qu- cunivano qualcosa tu
parlante_6	135.160	136.190	1.030	[xxx co]mo:
parlante_6	146.780	147.190	0.410	tanti
parlante_6	150.290	150.590	0.300	[(ops)]
parlante_6	178.160	180.860	2.700	io: non particolarmente ma [(vi va)] di queste melanzanette
parlante_6	184.150	184.680	0.530	[(è onto)]
parlante_6	192.220	194.260	2.040	non sono quelle della mamma? però sono buone
parlante_6	197.240	198.040	0.800	è vero (.) però
parlante_6	199.100	199.530	0.430	(Vi)
parlante_6	199.910	203.080	3.170	xxxx se fai questa cattiva pubblicità roberto non se le mangia
parlante_6	208.070	208.320	0.250	uhm
parlante_6	208.910	210.630	1.720	a me piacciono soltanto quelle della mamma di roberto
parlante_6	223.900	226.100	2.200	che dite le buttiamo e apriamo quelle della mamma di roberto?
parlante_6	226.950	227.680	0.730	[che ne pensate]?
parlante_6	231.220	233.570	2.350	e lo so raga però: pure io xxxx per forza
parlante_6	250.470	253.870	3.400	no ma questo (sarò) da amico in teoria dovrebbe cioè (marca xxx) costa
parlante_6	262.040	264.820	2.780	infatti (la cosa bella è che) non era un md ha detto oh oh
parlante_6	282.097	282.858	0.761	m:h buono
commento	272.930	274.150	1.220	troppe voci non capisco a chi associarle
