Speaker_1	376.073	378.210	2.137	infatti poi c'è anche tutto il percorso di andare su
Speaker_1	379.790	384.778	4.988	e:h invece gli aspetti più: negativi che: proprio vorresti cambiare della città?
Speaker_1	393.560	394.368	0.808	[mhmh sì]
Speaker_1	407.621	407.923	0.302	mhmh
Speaker_1	415.900	416.505	0.605	a trovare
Speaker_1	430.526	431.543	1.017	sì anche [secondo me]
Speaker_1	441.472	441.862	0.390	[mhmh]
Speaker_1	447.190	447.486	0.296	[sì]
Speaker_1	448.890	449.176	0.286	mhmh
Speaker_1	460.875	461.169	0.294	mhmh
Speaker_1	465.745	466.700	0.955	esatto che:
Speaker_1	469.244	470.600	1.356	[x]
Speaker_1	477.397	482.144	4.747	e:h a livello di sicurezza ti senti sicura per esempio in città o:
Speaker_1	488.397	488.689	0.292	mhmh
Speaker_1	501.860	502.559	0.699	[esatto]
Speaker_2	2.650	3.270	0.620	[m:h]
Speaker_2	3.770	4.903	1.133	bah e:h
Speaker_2	5.430	9.070	3.640	si cioè è sempre pieno di:persone che fanno l'elemosina sotto i [portici]
Speaker_2	9.849	12.670	2.821	soprattutto su via indipendenza: ce ne sono [diversi]
Speaker_2	13.564	15.424	1.860	anche sotto i portici di via:
Speaker_2	15.969	17.059	1.090	di viale:
Speaker_2	18.210	19.290	1.080	m:h masini
Speaker_2	19.820	20.940	1.120	perchè io passo spesso di lì
Speaker_2	22.020	22.724	0.704	e:h
Speaker_2	24.400	32.130	7.730	però apparte insomma persone: che [fanno] l'elemosina: sì m:h a:h incontri anche molte persone che ti fermano per
Speaker_2	32.490	37.425	4.935	per chiederti di fare [beneficienza] ((ride)) le classiche persone che sono sotto ai portici
Speaker_2	38.542	43.628	5.086	e:h m:h a volte persone famose ogni tanto una volta ho incontrato piff ad esempi[o:]
Speaker_2	44.580	47.490	2.910	e:h x un hotel che è lì su via indipenden[za]
Speaker_2	48.820	52.040	3.220	[cremoni- e:h] non l'ho ancora incontrato cremonini ((ride))
Speaker_2	52.533	58.790	6.257	però in questi tre anni perchè io sono dal duemiladiciotto x sì tre anni che sono lì non ho ancora incrociato cremonini ((ride))
Speaker_2	60.110	62.430	2.320	[ma sì chissà] infatti infatti
Speaker_2	67.593	71.050	3.457	[ah bello quello] mi è piaciuto molto sìsì quello:
Speaker_2	72.400	78.430	6.030	ci stava secondo [me] perchè e:h dai cremonini comunque è il cantante di bolo- [cioè] apparte lucio dalla ovviamente però
Speaker_2	79.560	81.498	1.938	[e infatti poi] x [hanno messo] anche le sue
Speaker_2	82.274	85.310	3.036	e:h però ci sta è: cantante moderno [diciamo più:]
Speaker_2	86.910	87.610	0.700	più bolognese
Speaker_2	88.500	89.150	0.650	[carino]
Speaker_2	93.612	93.909	0.297	[mh]
Speaker_2	96.405	96.905	0.500	m:h
Speaker_2	98.876	101.107	2.231	e:h forse: m:h
Speaker_2	102.336	106.226	3.890	mangiare un gelato seduti sul gradino di piazza santo stefano ((ride))
Speaker_2	106.900	111.070	4.170	[perchè lì] piazza santo stefano mi piace molto poi c'è di fianco la mia gelateria preferita
Speaker_2	111.620	118.515	6.895	e quindi spesso d'estate col mio ragazzo andiamo: andiamo lì; prendiamo un gelato e ci sediamo: in piazza: [santo] stefano quindi forse quello sì
Speaker_2	124.230	126.920	2.690	sì sìsì secondo me è una bella città in cui vivere
Speaker_2	127.620	128.729	1.109	e:h m:h
Speaker_2	129.500	134.670	5.170	non so se effettivamente ci vivrei forse con una famiglia [e:h (la)]
Speaker_2	134.990	137.251	2.261	[sì] secondo me è una città più per giovani per studenti:
Speaker_2	138.163	139.400	1.237	perchè:
Speaker_2	140.730	145.450	4.720	sì ci sono molte attività che puoi fare poi sicuramente ci sono cose anche per per le famiglie chiaramente
Speaker_2	146.155	149.230	3.075	però: mi sembra un pò più a misura di: di giovane
Speaker_2	149.590	150.620	1.030	che: che famiglia
Speaker_2	154.592	157.846	3.254	ah i punti forti: sicuramente
Speaker_2	158.700	164.230	5.530	m:h la storia cioè l'architettura il il centro storico [è] proprio pieno di
Speaker_2	164.820	171.820	7.000	dalle torri: a: san petronio: insomma è proprio bella: a livello secondo me architettonico: e storico
Speaker_2	172.690	179.650	6.960	e:h poi la vita c'è sempre un sacco di cose da fare: se il weekend esci è pieno di gente [in centro] tutti i locali:
Speaker_2	180.150	183.340	3.190	e:h appunto senti che è viva è molto vissuta come città
Speaker_2	184.030	192.480	8.450	e:h poi vabbè ci sono concerti; stadio cioè ci son tante cose da fare: se se vuoi: se vuoi viverla quindi secondo me queste sono un pò:
Speaker_2	194.820	198.890	4.070	e:h i mezzi di trasporto: come dicevo se sei in centro sto- dentro alle mura
Speaker_2	199.770	203.660	3.890	m:h vai in bicicletta vai a piedi ovunque menomale
Speaker_2	204.550	208.120	3.570	anche l'autobus secondo me funzionano abbastanza bene non mi sembrano:
Speaker_2	208.990	211.900	2.910	cioè m:h particolarmente: inefficienti
Speaker_2	212.280	212.997	0.717	[però:]
Speaker_2	214.223	216.850	2.627	sì l- la macchina a bologna non è: vivibile
Speaker_2	217.310	222.750	5.440	[non è] vivibile perchè se ripeto de- se: sei fuori dal centro magari la usi [per] andare
Speaker_2	223.985	225.230	1.245	non so all'ikea o:
Speaker_2	225.570	226.587	1.017	fuori ((ride))
Speaker_2	227.020	236.900	9.880	se devi venire in centro: è proprio scomodo perchè: ripet- ripeto vedo delle file per entrare nel parcheggio ((ride)) cioè quello lì in piazza otto agosto
Speaker_2	237.850	239.770	1.920	che tutte le settimane è abbastanza:
Speaker_2	242.110	244.411	2.301	x abbastanza lunga quella fila quindi:
Speaker_2	245.155	247.265	2.110	io: ho delle amiche che hanno la macchina
Speaker_2	247.790	248.864	1.074	perchè vivono fuori
Speaker_2	249.790	253.250	3.460	però anche loro ad esempio quando devono venire a casa mia [e:h]
Speaker_2	253.520	255.240	1.720	[fanno più fatica] a parcheggiare:
Speaker_2	255.831	262.470	6.639	poi e:h dentro alle mura comunque e:h m:h anche (.) maggiormente fuori alle mura è tutto a pagamento il parcheggio
Speaker_2	263.500	269.835	6.335	[costa abbastanza] quindi o vieni dopo le otto: viene x dopo le otto per entrare in ztl eccetera
Speaker_2	270.729	273.520	2.791	però: vivere con la macchina a bologna: è [difficile]
Speaker_2	274.077	274.363	0.286	sì
Speaker_2	274.730	275.457	0.727	sì infatti:
Speaker_2	275.890	279.070	3.180	(insomma) sì se si vive a bologna: [(insomma)]
Speaker_2	280.860	288.140	7.280	[e:h esatto infatti] è quello che penso anch'io con una famiglia dopo ti devi muovere sempre a piedi: devi sempre: cioè metti che li devi portare all'asilo devi andare: eh
Speaker_2	289.668	295.440	5.772	a forlì ad esempio: con la macchina vai ovunque [e:h in piazza c'è] il parcheggio dietro alla piazza cioè
Speaker_2	296.050	297.450	1.400	è è totalmente diverso
Speaker_2	297.620	304.730	7.110	poi dal lato e:h secondo me m:h ambikentale ((ride)) sicuramente [è meglio non prendere la macchina]
Speaker_2	304.809	305.815	1.006	quindi:
Speaker_2	306.360	310.790	4.430	però anch'io son cresciuta a forlì quindi sono abituata a prender la macchina [praticamente sempre]
Speaker_2	311.651	316.536	4.885	infatti quando quando torno a forlì è strano perchè sono talmente abituata a prendere la macchina
Speaker_2	317.408	322.760	5.352	che la s- la distanza che a bologna farei tranquillamente a piedi a forlì mi viene da fare con la macchi[na]
Speaker_2	323.320	326.009	2.689	perchè dico vabbè devo andare là cosa vado a piedi:
Speaker_2	326.370	327.760	1.390	[perchè ho sempre preso la macchina
Speaker_2	328.490	332.100	3.610	e:h invece a bologna dico vabbè ma sono solo dieci [quindici minuti a piedi] ((ride))
Speaker_2	334.400	335.105	0.705	[mh sì]
Speaker_2	336.902	345.090	8.188	infatti: un pò vorrei poi dopo non lo faccio però quando torno a forlì vorrei un pò portarmi dietro questo: [questo cosa] questa camminata che mi è:
Speaker_2	347.230	349.801	2.571	[sì no quello:] quello sì sicuramente:
Speaker_2	350.810	353.570	2.760	perchè: m:h cioè ti rendi conto che alla fine
Speaker_2	354.345	361.513	7.168	se ci pensi per ora che vai; prendi la macchina; pre- [trovi] il parcheggio; alla fine non è che guadagni chissà quanto tempo [è proprio x la] sfatica di:
Speaker_2	361.744	363.191	1.447	[dire vado] a piedi però
Speaker_2	364.222	369.470	5.248	sì no secondo me è: quello è anche il bello di bologna che: cioè cammini cammini [tutto il te-]
Speaker_2	370.041	372.208	2.167	[sembra tutto] vicino: e ti abitui a camminare
Speaker_2	372.800	375.701	2.901	un pò la f-la: cultura della camminata [bolognese] ((ride))
Speaker_2	378.300	379.541	1.241	eh infatti sìsìsì
Speaker_2	385.769	391.779	6.010	allora e:h un pò ne abbiam parlato già e:h l- la questione: m:h
Speaker_2	392.709	394.880	2.171	immobiliare a [bologna è molto] difficile
Speaker_2	395.619	398.834	3.215	sia per gli affitti che per le vendite è proprio:
Speaker_2	399.600	407.621	8.021	infatti devo- m:h devono fare qualcosa perchè non non è possibile: continuare così io vedo anche i miei studenti perchè io seguo glio studenti internazionali
Speaker_2	408.025	411.699	3.674	che vengono a bologna a studiare: tutto il corso non solo: a fare l'erasmus
Speaker_2	412.760	415.853	3.093	e:h e loro fanno davvero fatica cioè
Speaker_2	416.600	416.970	0.370	noi
Speaker_2	417.554	423.640	6.086	alcuni eh arrivano e poi tornano a casa perchè non trovano casa cioè per far capire il livello di:
Speaker_2	424.322	430.380	6.058	di difficoltà e:h questo secondo me sicuramente il comunque deve lavorare per per rendere più accessibile:
Speaker_2	431.130	433.020	1.890	[l'abitabilità] sì non non è possibile
Speaker_2	434.288	442.347	8.059	e:h poi: un pò: un pò di lavoro lo farei anche su: mh sul degrado che ogni tanto c'è in [alcune] strade:
Speaker_2	443.110	444.710	1.600	sia dal punto di vista del
Speaker_2	445.890	448.870	2.980	appunto come dicevo dei graffiti [del] del come è mantenuto
Speaker_2	449.232	454.379	5.147	e:h come sono mantenuti i palazzi; i portici si può si può migliorare sicuramente:
Speaker_2	455.240	460.860	5.620	da quel punto di vista: c'è an- ripeto molta gente: per strada anche
Speaker_2	461.267	463.430	2.163	m:h barboni banalmente
Speaker_2	464.340	465.610	1.270	(o) persone che chiedono l'elemosina
Speaker_2	466.982	472.157	5.175	eh sì ho capito che è difficile trovare: [un modo per] ridurli però:
Speaker_2	472.804	476.810	4.006	quello sicuramente: è una delle cose su cui si può lavorare a bologna
Speaker_2	482.675	488.330	5.655	m:h sì non non mi sono mai sentita mai proprio: m:h in pericolo diciamo
Speaker_2	489.370	493.530	4.160	chiaro che se sei da solo e è una cert'ora: eviti magari qualche strada
Speaker_2	493.965	497.700	3.735	fai fai delle strade in cui c'è più: più gente: o:
Speaker_2	498.420	503.510	5.090	perchè ripeto: capita magari che incontri quello ubriaco; capita che incontri quello che m:h
